suhu,rotasi,vibrasi,jam_operasional,sisa_umur_pakai_jam
34.84076664122114,1725.969017510838,1.8213734439333646,4658.118331503006,0.0
68.78312795578216,1195.9016371759583,4.143072793714723,4696.017013272727,0.0
52.996004172896264,1812.5218296988446,0.7721771259744881,1418.7538248763915,2585.3843220929266
61.58182979445015,2078.828226833378,0.3105244746629132,3489.6971094104306,0.0
40.5093703775743,2321.6339335783478,2.4296423106204736,1723.5926733757506,1690.815230452635
37.082505128127536,2086.7284745263432,4.827364563883064,2937.661843675103,329.72042453084936
57.46819646547602,1252.8423687243962,1.0037721300513418,687.3352545362116,3772.8276131291195
82.20399921129045,1978.7778214017105,2.907934114066391,3408.2884065128083,0.0
59.79593002891802,1414.0203401249514,0.08861738614362513,3395.2424829193938,723.943880090575
70.16255520305873,1258.2046986129162,0.4874121532697412,4191.626570903782,0.0
64.53845232441014,2295.310007495798,4.582526385536166,3428.9175105903696,0.0
96.13720461686819,1638.6441526651415,1.1314549399197404,1402.0369037832086,2023.0187137283388
77.92039145105113,1356.589075470678,0.5542631490726052,2879.92066060916,871.21190564549
89.74926591438873,1925.2380105717177,1.0606357996049398,3452.782772234505,0.0
45.17777076479225,1718.3291564015171,0.8682125643130612,4867.779468090273,0.0
38.66843046318858,1528.079138488706,1.8585330820718853,1395.2318162002125,2562.4656414343976
61.38548060413808,2451.6772569337436,0.311018041400285,698.0899257995283,2689.7399254820048
35.23205218943364,1646.3038989798954,1.2943052281878482,4173.519455318443,0.0
35.83779646777443,1212.8980646951125,4.82309141632576,3126.8055557716234,1088.534388636951
78.80844026476701,1438.43227249585,3.1672457033477808,4885.1743780286815,0.0
47.572464793458785,1352.0018286646114,3.563975685726902,4748.440433368424,0.0
65.40028194541594,1439.5996967670908,0.008714829866297014,4603.703266435588,0.0
80.80396709684626,2401.2559170275526,3.346791059469132,1823.2720632330606,960.5190349236002
93.15470683982001,1014.1726879716082,1.0539278539796797,4196.891873521087,0.0
68.09756782275062,1838.322790723988,3.2437689308607403,2317.8001002457586,943.9402247130906
56.50746155363933,1514.581914408298,4.009425615590444,3699.2809721371364,0.0
31.28428721127535,2394.7129199951096,0.8422379421628406,455.9622623208881,3220.0875936570305
38.50553331035802,1814.3120592667974,2.2990498158927886,604.9143477157793,3207.7307163285377
79.42172675573204,1283.768353510007,4.793930302061627,4360.983938071906,0.0
47.92839593996831,1729.7307405057009,0.4579773478190119,304.41254310682064,3690.4355732636427
54.367119797701704,2217.1653811653478,4.218891796559186,205.6099420166624,2845.7001503747106
54.69289400109955,2156.758455915152,3.575573221532605,4587.7869445262895,0.0
85.63496980494548,2351.3796451763264,0.3223587610311518,1159.2997750521838,2020.320206152722
30.230030499018326,1255.334359414666,3.3369374015604536,1033.2458003437278,3137.119271335182
40.413209414704454,2003.1351144234645,2.3072264949800427,3600.5491260653534,68.98156125510937
80.24127953352428,2355.445987031756,2.0062039821071154,548.3691335013146,2270.470692532473
35.21131707575609,1716.5482076479666,0.4562261778872989,3691.1671942623225,679.3825862076184
75.30251550479889,1659.3666290727665,0.08759458406024434,4527.586978964072,0.0
87.6996753102945,1302.6459464397647,4.0604651530788995,2475.3666535167695,781.0593843675808
68.0194465410944,2102.6372482692223,3.013082963754271,4362.288270387782,0.0
30.16628683830627,1309.8629956461534,2.1389145243810894,3817.336875048184,662.5745121082141
60.09983399716504,2155.872333350052,1.7902510151703672,3056.0728848533136,411.1615214813696
31.1322588239411,1122.595102668613,1.5369105296468715,1285.8687897517789,3269.357681791562
88.18361513327652,1156.9196162539772,1.752463141635554,1485.6280649484593,2260.8518931539743
41.26662100466173,1076.0694979175767,2.2712381134331183,268.703339622407,4045.155936089049
61.790150422039304,1766.6053146004751,4.498677461403905,3799.424086259105,0.0
41.939161528383295,2308.831800085133,2.6379320040587055,2375.062641057536,962.5346759157976
68.48714176279711,1788.664915259883,2.142186093299002,3190.108241327169,467.73889935421334
69.29707849859983,1355.3268861332037,3.9292893632074133,1983.3249244267477,1864.2413398053873
47.74831845023184,2069.6210563664126,3.5962857193595927,4577.619936722063,0.0
88.6522308902753,1426.935511783055,2.9714643022188545,2227.8044404582133,1081.645114617835
60.167906966485525,1063.0597685762486,1.0387604595820532,190.1077551426128,4123.253190168829
41.45385166515714,1242.4509619659361,4.9812809485254235,4910.56683714185,0.0
88.19842575699144,1829.006170972773,3.015019243027584,857.575533688405,2141.557151004949
35.649912373743504,2181.6497549952237,1.036901748171943,4332.767630702795,0.0
87.4307348110992,1812.1850321863335,0.7562454774413757,1813.6473618831978,1475.3971055378267
35.17419867906394,1287.9999391145016,1.8001174367295265,415.9192357752134,4009.172347030801
79.96308701412619,1140.6387643870326,4.673163211285182,2645.337489579059,667.9447843961091
61.601853806895406,2337.9929734212874,1.0082649549815166,3622.2340988792566,0.0
48.73856540784705,2456.534865916473,4.178746109524476,1004.424471430821,1937.2240952970992
54.02846865645519,1826.49325572038,0.0913251816756172,2037.292817080603,1899.6391133383854
73.35126693660683,1948.2687794583817,4.868447513450635,2466.386907551865,641.5718910424896
31.41226811521976,1418.1282571132638,0.9822677713185657,2116.878681912989,2227.307512114679
80.46733771812293,1451.28886955901,4.280980204740553,2810.2876944064888,505.86061128993043
73.23418318081886,1917.942964357584,1.9331431502451768,2343.066491683128,1006.2689179140864
37.9649449976773,1275.8982739412654,4.574306051419572,4514.494620359854,0.0
74.48454799913675,1863.0492423534643,2.1217347495932124,4808.850512358758,0.0
96.28917627218839,1786.479360820098,1.2637430231901465,3942.9742833506666,0.0
43.47203955068594,2362.9190916071275,4.162508471563142,1937.9440531095759,1301.6410949231283
93.32434214541433,2088.0350438159353,2.281595098072089,1488.0730219247034,1473.3114953399984
38.3347986717057,2178.883811986724,0.7188332217920407,2875.222056366798,865.2854913357569
35.90809738383718,1348.529937039395,3.1112101806222627,3751.6203413756853,350.6004304919386
58.90375211896925,1983.6523841426774,0.6815072433815467,3998.6769927185687,0.0
94.35636523827559,1547.3075947072298,4.981115244012082,3273.8794820383237,0.0
82.02122287565604,1359.6787474734972,1.7090460419037323,4598.683006456836,0.0
33.48512267065889,2155.1708815753336,1.6876244158245783,168.29535903991112,3545.1171387868085
72.69760592277939,1067.0313819025157,0.498316581372088,3993.692595050607,292.37524697154265
31.51054314778167,1947.2979531371843,2.504582788676861,3946.135031834755,109.81407591088697
84.98864789201926,1242.1131617924896,0.4657738812503792,4632.754084181001,0.0
42.48790978714267,1960.7566340696876,0.892799905795636,4325.285391735621,0.0
47.29510104430087,1513.652475722486,2.1758447770385896,554.1411343429847,3479.1471742929607
48.910280163904574,2231.488982958566,4.291318698133548,809.0779296000633,2232.1610368334455
52.56062952857886,2491.247033082511,1.5274587910113442,987.3516655281717,2368.243667236727
35.36791977859343,2061.3511922970556,3.3110333096339666,3756.6984349960826,0.0
39.4897423894445,1477.224597281448,2.907596788956121,3591.3576822952714,382.76504196903875
31.06139268086593,1188.0060823640874,2.0761641748726944,2501.1046797706153,2023.0537662295385
97.69011084913197,1382.3492503388245,4.5163685724070595,1083.3013016866062,1915.0561270406968
95.22860769192361,1035.51059383416,4.502895573791919,4218.045801638145,0.0
57.90657829265375,2021.3143430284206,2.901784736880945,1851.2531565748525,1580.4534794603878
72.06174577232608,1255.9411209130494,3.667300274779329,3865.8237145491435,0.0
92.71627968862967,1259.4251175505574,4.080035924850141,4345.141241857925,0.0
82.77496162261636,1383.961728090475,4.521396676350683,3955.5666558273138,0.0
48.14555117012404,1581.570861419362,0.7092074417619443,4291.951381832834,0.0
42.91312732869732,1936.6396299689486,3.4909148402979415,3816.451610823923,0.0
72.4579640180611,2115.7386410205895,0.3149417478109745,1609.1361072130828,1818.1183888459157
54.797927876435274,1558.4983522379957,0.5179297337528821,4919.266672472267,0.0
71.06438641253838,1901.3898659175165,1.0799623224663741,2125.7903549257717,1462.2384343008916
81.94392261822601,1116.0974894818546,2.5866119971410697,374.3655649927724,3377.36140359444
86.58061193105934,2264.0258107864274,0.8495350983271976,4472.004433796039,0.0
59.94617092973348,1357.6297987359337,1.3181742204407132,4759.3672978876175,0.0
85.87365821062794,1425.0836012946202,4.953588873174023,2967.636827035426,295.1175183724765
55.55808643195525,1634.909089748415,3.0088718134232066,2273.3225584201946,1223.166070408538
49.83734635729765,1635.2090824970082,2.2426286216634432,1075.0003343829683,2738.9109532084994
46.33882265149896,1400.0348641810772,2.570009204140204,2166.37396784898,1976.5587916481313
74.1412315435901,1003.3516913177663,4.607912023109797,1739.0301976169592,1754.1976846819712
47.241518331416614,1079.885552439715,2.0526262141344604,260.8913291372472,4067.4542082334788
87.35749970494312,1678.5329697661332,1.4519926449372806,28.723636340637903,3366.840324823704
84.92849295200001,1197.378461208664,0.08536517891667594,2855.8710866599354,1027.0324056300783
60.433275312051734,2282.5574307486254,0.9015290843945145,1812.1290279153857,1577.0003487803056
33.53152766951706,1185.6696452762044,0.8611599817683174,1179.929293516015,3503.2830231174166
54.294035404224196,2259.103369783907,2.5778092386818012,4247.548903593214,0.0
79.43043311220288,1280.9827917344405,4.578906366214975,3898.7290376377305,0.0
45.97576221010028,2453.5217506952986,1.8472449672577902,2275.209498741449,1146.6125307402451
97.38761549683765,1111.4862390054448,1.0075437574178787,24.294649852585337,3664.186385233597
91.40715277783616,1896.26194387552,0.9068451154426083,3671.378575729572,0.0
75.07871628522147,1882.332017997262,2.4726521017423853,744.4058885160426,2505.8067444164476
96.14818483052184,2276.4638101344763,0.9699281132979848,2269.2081348775855,646.818972674653
43.42165994253607,1624.945233714051,0.3228420906887186,3288.8951555199224,946.5694444577315
90.95762207341585,2028.5816881995866,0.28975471488960625,2055.079570004627,1051.9045489730838
49.031675336585955,1386.1027941219165,3.764101242227713,3123.128290368026,583.6959194820074
98.25580969525552,2063.7544103490864,1.0231353506328351,3615.6190169644965,0.0
55.02725939458082,1572.9440985353592,4.558081950521697,4197.025816214904,0.0
45.492411375771724,1955.0565153096804,2.4360379905788063,1468.65655357404,2356.8672866230563
91.56023090137205,1114.9359301272398,4.903211807906808,2638.5736789802013,455.97225429782463
60.94475653638232,1762.3455119410621,4.70370556601493,1426.5438339320262,1778.552044196268
74.43558194732131,2448.86109090271,3.6949972434698095,4320.6165542383815,0.0
66.56059404508721,2190.193736766706,4.424625598738136,4321.413020176771,0.0
52.39476091979591,1630.0102854317554,0.8629281607136652,3182.0528977468957,884.9129068412166
52.5225712486636,1067.994824934829,0.05003558283644571,4240.191335995826,358.0069861018088
31.342118990794276,2484.6051177654244,1.370257036024849,3019.8482420557643,463.62835066862687
82.979109339948,2254.9997969392707,3.9850489394946993,725.3241781848924,1866.84197513827
93.07284999385232,1494.1773148533903,0.5080611324914003,4578.842612742073,0.0
51.33531401400185,1180.2325188436023,1.702969303348616,1091.9683528392954,3329.6846376454055
77.76656807209828,1510.1408366065862,3.7421316826390716,3954.2797697128535,0.0
87.66652076011857,2303.1104530230514,4.8259161805263515,488.30320343555945,1790.0517885835652
40.614691342353765,1948.873563862204,1.4595204651195026,4501.6273095378165,0.0
46.892832143826595,1921.8908755286889,4.294060632061701,3750.089332642707,0.0
48.735358943613775,1885.0572154739389,3.9555525822789783,4005.652772467036,0.0
86.74351553527336,1563.9194367163277,2.103552620569951,994.5872333054562,2511.393892995658
57.18160376545048,1742.9591629980064,1.773770202963874,2104.593208109689,1582.1993433558898
93.15191659622207,2224.5759994558284,2.4474292837868328,1554.9922244053105,967.8382441180827
87.37902073235774,1129.5988784497108,1.2013405689189467,3296.7226459775516,619.4393153126706
98.08624032434551,1912.0518093816804,2.652142644829202,2970.8841921216094,0.0
93.85541216946697,2487.108538335753,4.37921225683456,991.1729352000542,1116.0755439140753
86.51363100963165,2434.8421218978847,2.464430231356998,3995.300548982471,0.0
62.37482956022696,1506.0295906455312,0.23844794833686178,4125.617475095435,0.0
65.60929954968645,1371.925432651957,4.697035661056553,2858.528106617904,616.7520337130082
46.20997947141744,1992.6134912108423,4.7175158057245765,4328.701245945589,0.0
63.93452110536829,1589.4652974868418,2.5850478125405427,2401.2713636684825,1243.4418640803315
74.99665701894133,1333.7778108014104,3.638785005311658,1445.669182977809,2051.857189662939
77.09870452780558,1483.3518027957364,4.313248293060087,4206.828068738857,0.0
34.55789571229802,1486.9219694612577,1.0741911649682163,1830.6681699384192,2385.08548482938
82.02970450090217,2155.204725531452,1.4814042684211008,991.4264847877946,2067.8256412273736
94.4820665496929,1041.619116015068,0.5250288879297926,4893.934246083907,0.0
35.675293759356,1284.3843161638792,0.832437864335337,2852.5637384042425,1713.9283789123494
36.91472737973686,1478.2168820555949,1.196419769803635,2325.6177021993176,2029.1917869996373
79.33127098562561,2211.08491709696,3.9737269766921006,2607.9897748372478,167.1473559486986
49.114150072190085,1763.0676539118738,3.647920078272593,1346.521200181116,2192.026535489579
65.75012723455231,2239.012589807039,3.9385668721288383,2420.5110985912297,332.587677323649
48.325020719667904,2274.5183067131347,1.9736075680144693,2433.8890236642046,1056.569192245398
56.73719894472903,2335.61773218098,0.8882209754091608,2367.55775145758,1026.6460636334161
92.90478964362629,1979.9316127195507,4.695303943872961,488.78410653322715,2159.9950891117933
37.55125016093508,1400.1041113492224,1.5979578813807194,348.8784967403269,3863.177663587151
97.83760928989871,2032.63031929112,0.8310634220678065,2342.6589339133657,735.0246315561285
79.30792527156254,2359.4283809727453,0.13292856071111803,1360.6997442091701,1707.2099831421303
96.61808752637663,1893.7141082187877,0.25862258087090806,4327.039501283919,0.0
85.3195174080461,1128.259332438468,0.556986323875508,14.214022434538286,4027.3206413058256
59.91016074519838,1903.2732172620817,3.328488600618546,3838.219856472132,0.0
55.18350020129344,2130.860334213189,4.354207886503939,2316.150700754317,576.4643545072021
31.666766577686577,1036.6070415120391,3.191485367090629,2228.399908073114,2221.384170642708
93.46244256416273,2391.748559848492,2.767465645405122,2490.653302960048,0.0
59.10495856101974,1120.2821267385089,3.5117387847622767,2725.440759651659,1178.914799706394
75.50289109655324,2163.879744611121,4.0146433143387315,3699.1015136220035,0.0
77.68289970082637,1147.1158479032956,1.392489581008225,2268.242989456468,1657.6852058046761
81.43744159638703,1060.9604141681266,2.8404838201549447,453.8335816247835,3286.24806581741
76.81251832437708,1242.4214019969152,0.046066890230918034,4601.442935627039,0.0
84.05791555531539,1224.651470951804,3.1346089521209226,419.7466985100118,3211.404070062071
47.208744711514015,1039.413535988139,2.9281302645347163,4851.94086579295,0.0
33.93218558935799,2369.634686168274,3.111276344693789,1002.9617109823124,2374.5118516939947
50.92128256832284,2461.13700873524,1.4357407418407642,1798.672793944665,1447.3949045458457
80.2439562501965,2094.7283780698735,1.476914472345599,802.4670702606468,2316.5879969757516
61.663336777949,1610.3266732855523,4.073863040591911,347.7468514796911,3010.8810541365974
56.73293481424817,2313.378998374069,3.5695793119897443,2495.1981276377824,613.3657666328096
77.6857745290117,1188.7791738492672,0.31936052935355785,3490.5953688641926,588.7431889189681
43.516644721019624,1935.2976194639682,1.1595495815374686,3274.2912867060577,608.5829923203413
47.42032529890663,2449.497862423368,4.417999611359443,2707.4561944461752,276.8092012830715
54.04388496855295,1837.3512153413733,3.1075799933406474,3386.6312596128546,222.12913055677564
85.86209834383445,1616.6336227942224,0.07146118418395853,3730.49457610785,0.0
39.15130259141186,2386.0596901723566,1.2800601718024822,1755.2696610757835,1621.2204888315337
50.020963455121986,1891.071248165245,4.012573202549414,4696.877813219851,0.0
39.966788352328734,1358.837641996683,4.318893026173464,4554.849003604412,0.0
32.86466339961872,1358.1523141189532,1.0788070965109675,1193.4078790570861,3267.1974967190677
75.21197089835381,2004.3654854795611,3.3487023097949202,38.6547045851976,3016.862384289679
52.32040261282188,1956.8638336679915,4.348097179195106,3703.1344334117953,0.0
90.34347371506706,1599.9377536839681,2.618259508868409,2213.8619687281353,1146.1966553061388
81.52554410781114,2242.47928920751,0.438773609468901,4803.009401897287,0.0
92.69041643014278,1570.9385067817398,2.285317292127853,3988.700588893032,0.0
53.50368353626982,1023.3531298590945,1.631695119477189,4016.715004682942,390.0458478343007
62.31955793724203,2495.8829128133416,1.6284527726296605,2488.8739883118815,420.9981990267421
57.266466125241294,1824.0185468873888,0.5977086078722565,878.9335024453277,2978.993964193938
93.13989163756364,1226.0933942573647,2.814032902655642,2906.7460994851335,487.3707158210709
81.78636400518926,1671.9485980513346,2.1348440048977553,2441.2794326933154,861.6844706326242
77.61514641568417,2148.1480317524547,4.611032197308259,3905.2417945203283,0.0
67.97712786904499,1741.551733767016,3.0390119341693396,2189.8229206978526,1087.4473032995284
59.73124704957836,1889.8664305072575,1.9056649021715373,970.1594933252877,2411.1914033275098
53.56339234794315,1467.9769634016525,3.9339068345368085,2075.848915503901,1706.9187792417997
34.392470312925724,1402.5318828863194,4.5985821460333565,2650.634918717013,1150.9025779719836
30.436071206409974,2082.522935013515,1.0701605039719153,747.8098271238725,3299.5001691855077
70.53347857651374,2369.0705546684026,2.446528923354127,4245.733566607626,0.0
50.68824632305903,1693.1610141874373,4.261989652033692,1378.9306973456323,2057.294476879519
51.255522951309715,1339.5805939844417,1.665167075642862,1346.0517411086942,2879.346406586997
95.4595293155216,2480.804683015498,3.385439990278283,2057.89436520607,546.6640061015039
59.099166683949875,2081.7204708858762,0.9390705134831684,4548.658491916903,0.0
97.50200537371077,1745.2195036708586,4.982433286967666,286.04567405929924,2314.2794533537894
79.3973385786731,2094.774346274372,0.47004493889819476,3597.113087195424,0.0
84.09862135381817,2300.575965734951,2.618445276695603,2852.169568504744,0.0
50.3298448658298,2318.191445155608,1.4860665321962407,4543.602055062711,0.0
90.42002559068649,1740.367684064775,3.842702763829145,1676.5373359674923,1272.557840874272
80.31578311325877,1147.8797467336203,1.3755847774047936,1079.3901185111781,2728.1282105640294
94.80909094775052,2156.461091047122,2.8218185554053044,4673.513090527829,0.0
81.87789324412486,1188.8671207508671,0.8343916843514687,1114.3924767346537,2740.7552691646697
48.06972594941274,2447.788615009233,0.027075337866013238,4120.845637921157,0.0
39.75063999130437,1740.8615178863708,4.541405779714224,3291.5661478777984,148.77088770522738
37.21459161115051,2133.124682406874,3.4459921918295806,4977.5165578507185,0.0
57.59803622844329,1952.262661143119,4.733708200542153,4961.904437741807,0.0
34.75575514178499,1265.8046424807978,3.2429717519315955,2224.01958718042,2042.8405287680846
61.56028609843197,2038.9226231988903,1.4138281869906084,3653.034869880007,0.0
87.0251215590494,2393.0984863259873,1.5397975161726691,4225.614340724901,0.0
98.41987646342257,1058.7115024132595,2.5161322041025658,3494.5150347168747,7.529774299498321
37.407163767302805,1953.9091633617977,4.3791857971405586,2983.8557619288135,502.91173199807264
35.51658366955873,1861.5193135283448,3.1060158747747666,4072.0239758775665,0.0
43.42971180318939,1706.195328971572,0.03196026288807996,4976.768828041957,0.0
81.54465615665374,1637.036349927554,3.3109131731994887,2715.541262964419,532.3909980180441
40.88403233670062,2400.5829839384855,0.9544970255999485,2167.150253653319,1520.45059963643
87.96323645891776,1884.4531009260293,1.3347681727379213,523.9151929740799,2517.8663110586813
46.44434161320159,2187.0783805859155,3.895517710021576,1429.3542248323026,1765.4781024130407
94.52566993767029,1586.2439129628615,1.632143703686972,4936.199245026398,0.0
40.21121865737778,2278.4687231681783,3.968271255417592,1207.5013460471696,1948.1747492292998
38.26694752065714,1093.8689373154941,3.603888663327306,3237.8942260091794,816.6948426654061
75.31160449029707,1483.4730377617884,4.201770086636004,3166.1089005462163,200.71742658042092
59.926428475287196,2461.1920247477638,1.7156829086610355,342.3202105993212,2932.472109877514
85.51532480692616,2323.8670275981904,1.4449282726831552,3196.8370843849057,0.0
72.81961020780179,1381.027989796916,0.1919912619598857,2901.9836624863915,1145.8024393546582
58.67087459906041,2066.409980648798,4.0497227898105175,1843.9018706425286,1361.7486343994376
32.13558367030297,2461.6118509711314,0.15163944024012888,964.0011549855886,2730.016568826977
93.87336691281737,2347.2155267557905,3.0733532353094923,1956.651038146295,639.5586613477025
99.22031193904158,1690.2532421182746,0.09389234642275923,889.0379825031713,2297.0672295886643
41.102940329585365,2311.4582077186706,2.183404834322938,563.0134965627536,2729.865935146616
68.89761408060417,1088.1835332070727,4.163736236697348,1214.4443851459414,2308.113156942335
93.02890100887416,1258.7547961563325,0.8055427219282435,3102.679657391622,663.1911577005728
62.68290686480037,1642.4150420854044,3.358615394580154,1310.5209225357585,2085.965693540138
82.88758344071847,1705.2416673199127,3.437194467463647,2532.603991371703,526.6666883552314
