suhu,rotasi,vibrasi,jam_operasional,sisa_umur_pakai_jam
91.02482388156182,1324.2850501241314,4.070076876510732,4110.130669192979,0.0
49.453172577265825,1461.5939752209997,3.171046496431895,806.2040565360551,3036.9976144350608
50.87405642825662,1373.6789807575328,0.41459577554691984,286.7968453333525,4232.965512909329
51.38862548239777,1909.5685353809565,1.0657302203424996,1256.9701887907902,2431.3067432815365
93.57926743004057,2311.0886104286296,1.8666849418031402,2189.7650690400037,499.36907108574115
59.37046604688927,1092.9714495647406,2.0439154030658555,1651.1103644900088,2722.6889291813504
58.28389817319237,1392.7887476326212,1.4947973834486166,2851.2926673212573,1237.6270410880481
54.62877834349946,1190.0553421779045,2.5149925745790167,4350.699482206438,0.0
94.47196888440924,2067.320430205798,3.9556916688112445,181.16252138716592,2396.906737335155
32.783783246929396,1056.149926004871,1.5003067938821228,380.8123585800072,4275.091707266265
95.64006253268472,1341.0330670134244,0.30563646564276403,1490.6761909543882,1987.9679247104625
40.83011999361617,2274.128122874021,4.977659646717603,493.7160328632012,2567.603791450839
71.6576497360873,2016.6993538895304,0.8609883865711693,665.2783156668974,2617.4976056803885
43.699800226320455,2165.6679518789424,0.268323602179536,2998.5810889488503,794.4006138744136
62.82201168590806,2176.929213643688,4.286474592747115,3295.7905446353166,0.0
48.32727572649743,1317.2580935559927,3.7224187917387446,2458.218344453123,1386.046012640551
60.13497435919848,1849.2544496700998,3.656749310110383,1415.803291161037,1849.8960506122728
74.82331349445299,2378.2943975218714,1.0868173539409969,1925.8021284181182,1143.1812835872336
92.92709486791759,2112.275650777571,4.2195284937779745,475.99207504136655,2133.905634376542
69.98403065553478,1938.9702116268134,2.5208677671495567,2428.4357727122933,1031.4236812575634
72.40849281840163,1978.0369120708406,0.36247610232072514,1316.3111793245696,2237.428181670816
84.8433186169921,2436.1947975913736,2.0235129219148162,1896.1811225995734,830.5805785026405
34.84679640693247,1738.779258411064,3.196446788176805,234.14409856148066,3520.6278071311867
92.41282038932806,1724.4577431014359,4.517329119549462,2514.741958170672,289.14842116052773
79.78392003111205,2313.2306646711477,0.9075425334571796,2935.048823657913,212.49433422273552
54.210719174951805,1894.0311672256598,4.636391836506061,4519.453008444647,0.0
57.92412516445343,2349.4042563728735,2.9180692776053077,1962.7747689868363,1014.9792631439863
91.8828300579913,1277.4668066255238,1.711998577564093,2622.625856883277,992.6561021146862
80.88353160913047,1523.206700677412,2.089650592900361,4609.156145870633,0.0
85.55449538790185,1469.5867644059072,1.6365968561626558,4092.666711387472,0.0
73.37150271814525,2238.8671691713926,2.7726587775203675,3076.7246767758697,0.0
64.6824649427685,2063.512851005136,0.9461046246880112,2345.709838840788,1115.9867921218308
71.68901022556503,2302.925033652746,3.847633536081572,748.721885823187,1943.5187220269693
39.8242406869062,2479.0344989625646,1.4305072801035967,1831.7818477638775,1656.1748038452447
70.75609575810913,1021.5501407445378,2.5377688745675178,1075.4708537641027,2874.4266160019783
50.8778035811162,1775.2335517698248,0.6154588631718277,4070.5411603811704,0.0
38.04658979255465,2032.4220821615106,0.5666354794643463,3611.9604310941077,340.7672551692619
94.12367848606601,2149.074855287139,1.6289612778834357,72.37170167357753,2951.819925053893
49.506635362755716,2454.6985670016306,4.574667489710997,1081.8223687831612,1615.0950353194623
74.22503900601966,2174.4011575945387,0.9132322040581964,2103.374014903256,1079.925407506436
74.59489896897841,1599.1251576255236,4.967866406659053,1555.3750367799935,1661.2393247620444
31.956464533685228,1722.7102390617458,3.324548268203274,1172.991886361689,2687.0767922399586
30.72491296909605,1185.285086696668,1.8160079302787153,1149.2503089496843,3270.309700446094
84.37582263202438,1764.1052176574754,2.237987627742621,177.88595210935952,3025.9473575871293
38.91563713456183,1826.7580774634544,3.528225412245662,699.9744132454189,2811.354778722737
73.80234188713601,2233.91850282211,1.5307998061119283,1316.0206903601468,1782.372064251508
98.51689208957987,1171.8398884956332,0.14826999168049415,1575.6063765643096,2144.651861821091
92.90082011050615,2382.483124722915,3.259176207628982,730.6306040561716,1745.7217884843951
50.73767966930532,2398.422116496686,3.9756069802015226,3440.6869153063485,0.0
59.64654445773209,1900.1647298799044,3.18676589946953,4116.6142796274835,0.0
96.45969949775653,1274.3943103294255,2.0175140701712877,512.5517082480063,2952.070290886892
49.33962675651634,2014.783603187023,0.7674598147964767,1301.6649598859592,2615.5345940458465
67.1474232401034,1730.249670215172,1.9523691754615142,3951.2448453919114,0.0
93.42022292458417,1483.5134190182844,2.9821599071106517,1381.955037995658,1801.2346727703405
87.03080878023911,1546.1702818914157,4.7757658325188554,3266.5189020629073,0.0
57.21746579211999,2151.6565190842557,4.663922042625527,1747.0367325090203,1215.3882768202268
97.84930312488723,1293.6916003370497,0.9438464260763951,3411.5981224999687,92.93881849267203
89.92225055079135,1453.9092559648004,3.1339555089109963,3142.4997685173967,244.34139425425963
65.35635985334048,2027.5404116561756,3.825519675828094,1172.0507116403583,1996.354531151141
80.00551075997159,1618.4879119687303,3.678392036895212,2199.032989812698,1012.4106934044632
68.2135804025566,2240.8120919845037,2.548718845358488,3399.3329492827515,0.0
36.9742267765492,1700.0299922280292,2.8275891096039985,1762.5702388408642,2264.9644009423887
67.05643118222952,1558.890461857085,0.8916733649823372,2881.429233099578,984.7934272920895
81.50529625674484,1485.8743778805456,0.9741909833456552,2948.3089734879845,748.7078409399094
55.26568945280101,2025.85310120239,2.8323626922495277,3678.8432661695856,0.0
35.00072686620599,2385.553636167181,1.7095059640509191,3861.5083995491277,0.0
32.98624614916779,2499.1016678739843,1.901390176357161,3671.2965656473657,0.0
69.57601734550556,1274.9731520779458,3.9509420513344558,1403.3093696005294,2270.193490851161
31.135927104540457,2267.9889462183205,2.3788544780404925,4826.56427798135,0.0
98.52523898005086,1632.7611705815211,2.350954228612128,3667.162787362659,0.0
62.80000306315949,1330.6222355481389,3.17449431730675,3268.3975242893002,672.59438032853
65.97536442224319,1401.1376771918094,2.8725076868063586,1849.2229851558757,1930.3126834214945
78.76599128125216,2468.847400565661,0.9963710080675564,3847.5635855353657,0.0
60.82302870735616,1141.2208252446624,2.5515366814883906,2356.4011793455534,1612.704203038062
33.52067064456664,1447.4975130769253,3.129356694332764,4348.95837144798,0.0
91.79261292385907,1469.4623612820988,0.8049859424788092,3289.225694686339,253.673690889086
54.69886486578413,1993.4614050367238,1.8711632823082514,1540.2964694110021,2096.6263020003785
88.42145959141303,2177.0773610590677,3.728885837859063,4804.1556483133445,0.0
99.52843677056214,1332.0202017187353,4.1012471224414835,4342.523098183964,0.0
59.60691348073708,2053.564910836094,4.105606907238017,2443.0840908880105,530.1395885240337
35.905328016004574,1053.3885048961797,3.472785826456153,2517.1404836841466,1976.4268001355924
33.10117530623754,2267.9194235161212,2.680278287356604,1808.6990235995593,1812.089522899549
51.23111239340975,2406.330048277018,1.6244272884444388,4867.15365591929,0.0
62.10374512306416,1399.941711827192,3.4708236069889313,2391.1582067201634,1284.0202969548154
80.18782002691478,1206.5631250762606,0.39683604801119376,687.4494909693152,3389.946943028414
39.70742006112132,1364.1006933827423,0.26397021797973597,3033.159642153311,1465.2844130116093
82.47076291235349,1229.7482141315095,1.6731993415039914,3804.851216119755,102.55906408813999
83.82609025984297,2327.3533015376797,0.43788348800855914,1330.750933408363,1724.1346250645809
38.39188727689101,1657.6720476454725,3.444441776930722,3035.6485719992043,820.7525660307107
31.8453683622968,1236.555619068439,0.31148855772345274,1702.0428009919758,3162.3912252531027
42.69712692986453,1684.5788629233493,4.8559675085332135,3330.0291862414956,231.5026834394067
74.86977279739045,1190.3538454805944,4.495798738491499,3518.6414554552375,0.0
84.41888597909144,1583.0981745136755,0.019947672625871826,4594.099176781512,0.0
90.85185858387229,2149.0999532494316,0.7104945146771396,2064.8522849605356,1004.6694599259878
90.47346292858577,2077.59741759516,3.9732114521683872,1054.1463147186676,1430.7332824936034
98.52971610076055,1324.9262390103709,1.5741877227141092,977.0674785520645,2634.8559586111323
75.63765428553545,2244.3380208087938,4.991305707063561,3689.254099287845,0.0
62.659717346952036,1248.669620413276,0.06707582532374134,2394.8616911485165,1845.7778461828902
42.97600906212409,1538.1952785756293,0.20423743431458252,3011.022564600095,1349.4849764766382
67.2841165614314,1720.2069234700257,1.5105865684063802,2586.8561528428568,1136.3296574442493
44.897902613089684,1393.3536137380675,3.645233721497603,1591.0945295950212,2423.134095714113
95.6944068993033,1997.9390087868564,1.532193654697675,3957.9944465881285,0.0
94.63216310462002,1286.603604676278,4.234362687888192,284.5771075636788,2802.2632655051693
44.20868932717844,2387.406929387197,4.1447296758769445,1878.877433625602,1222.5024635635907
33.36702001305015,1967.9894863360132,2.2333749855468366,3543.3241084348306,253.07973890611402
60.71974356576155,1987.4891035666192,0.37256580989687926,1201.819632829504,2476.484926050002
97.47363020070352,1409.2173712057038,4.051824175824022,694.9536052678291,2178.2103644862405
73.0479555529021,1206.6059494948543,0.7944067542813937,516.9196376531248,3613.6009112827905
76.4668315210068,2258.551665612371,3.816230883512586,151.97567656923704,2528.4775603014964
51.755157683471545,1369.7305389147555,4.174001511230165,1455.6676865365819,2231.3693510716485
74.04949235351398,1751.7694098407692,0.5353800061170594,2852.392615942051,760.5425360210459
71.00290427427407,1466.10189200257,3.7953893749599303,1907.7556235284999,1668.6084000420426
82.73010659467388,1934.4011238089183,3.737767029614539,2485.958412372535,532.8345474043524
70.07825697926233,2389.2083815085716,1.1863802055287502,4744.8047104977195,0.0
91.0530014808227,1564.409140868439,3.5517781409379543,2824.9564038454932,299.6983232176081
47.88573589915612,2189.6812423049505,4.810556228883447,3955.5096687639357,0.0
66.15598444368544,2188.734584327325,4.626354252284661,1043.5885864002198,1652.7038769349645
77.72068053578886,1886.8981681555056,4.589535523760042,214.77128571970096,2715.5798866810637
84.27189402852301,1793.5597762555096,4.705728716430247,3288.013101608016,0.0
45.07321736414303,1768.8614023407608,3.1076162737163804,2969.532486505369,623.1187307882899
65.93528853787917,1325.6911147944115,4.417686807975735,4584.602946133494,0.0
42.70057927930389,1321.5237593935603,1.0928395278592822,570.1964389224695,3829.480888940128
92.79791740878943,1444.043174429069,0.7624432169157375,999.9084881317477,2527.3393942797384
40.62737968136081,1854.1339197765988,0.3042790859291039,2835.7338333049743,1516.7908370457872
83.17021060926649,1538.7623884879977,0.861047739049256,3521.462019706631,73.39367669098432
91.26549884189325,2289.1389752978153,4.656291838667637,4330.769432114562,0.0
35.426675187395375,1253.093212000553,0.22716182699440812,1784.651671029756,2629.0916492585816
43.45310541284229,2023.686809069905,4.505959695839911,2500.651082898279,970.127815488043
48.04969308538038,1592.9641353609104,1.9851281965442729,2451.286112392243,1219.4703293475827
90.00278630254147,2237.2368407139948,0.4786987044531438,481.955181692133,2583.9205198494183
36.24163912719426,1778.5658453190117,4.820493825267496,2374.6709017948697,1149.6359757628709
62.84427707887932,1379.1996280628705,3.8108147070075638,4171.427348155299,0.0
41.1454142137178,1847.3814709703565,3.2563754538783325,756.0136386519339,2846.2777849515755
64.29688981778551,1889.6652096615098,4.222591772614356,1843.0726481502763,1363.6076012883952
97.71551906315376,1513.0448608347747,0.9412901877588614,1164.4308626277966,2270.7530850308085
59.115682774817365,1366.034178179152,2.7716213087475774,3781.0882389349695,95.84795328376393
55.09269171512622,1443.1244503819112,4.089335547296291,4429.505385956555,0.0
52.1467520688565,2322.530205349846,3.894673033301011,1300.5292683416692,1689.048621230626
51.07623564605392,2376.75700698089,4.968260983402942,1349.6966678391125,1340.109019272221
54.525310586519005,1282.4121183908849,3.020863227397364,3468.479487683062,635.5255564300679
64.33226448011456,2071.1945854793094,0.6275781935630198,2826.057555106729,677.2156251731254
57.41992850875484,1293.9727073713916,3.982997701117404,2512.9393192098087,1269.1531606583676
99.76915455302753,1855.4554298643352,1.7109641753711484,280.68940196838975,2880.0796488678825
77.52002252923025,1379.5703369093646,1.783867129261204,4586.704633593521,0.0
82.59837866986322,2464.190965625975,0.47148548360698317,4566.088701030418,0.0
34.52389658196887,2017.4682334019726,1.780403706966135,3083.340625190748,810.8269925816315
75.05563654217109,1052.5394730742607,2.6346100364078917,4645.548793265044,0.0
63.810884078037965,1823.7751722254047,3.9500205613296764,4272.593551516296,0.0
77.66341620296396,2079.8982767496327,2.8305693907892335,4210.749035624092,0.0
32.62815852506309,1815.0346186760457,1.4367703495593986,4517.419164827378,0.0
46.89657683074469,1232.0400620578098,4.180507320771473,3623.665086857506,399.1438455748395
85.25150043506008,1451.6725925155733,1.2108951685786007,86.55839753302142,3628.5153408420397
72.38449710441674,1080.5384375125445,4.343134224209978,943.7220175375421,2673.610002471038
69.72881604685924,2021.3653425214102,3.2857607613934556,4427.878672987555,0.0
35.54259328412301,1938.9921321640632,2.4216122623740723,3384.856715135175,468.8214116483315
56.65160318682874,1273.0815257023426,1.5380055555152246,2228.576963175042,1946.4121046037292
60.21805761172636,1280.575241870339,4.996789937651746,2521.7601765120717,1232.6844053681061
82.31170604074809,1693.794537086834,0.0897775145286378,4597.814331256375,0.0
78.49398276282577,2093.753249430823,4.489448730147805,470.65921568064493,2449.032777809209
50.883831248083226,1491.274886487884,4.05283252049277,2583.2079362315744,1183.4181426181376
60.13458814970953,2108.769444041181,3.4620923411809628,4695.526804281091,0.0
89.63063009920721,2450.289622290547,3.6977671057742834,2257.2115516091794,189.26476757374962
72.30025874050702,1511.4922985034748,4.860228860613923,1661.4459314113533,1589.9466853293034
33.18635182773428,1672.401750824799,1.901321015200295,2725.8631791906587,1357.814114665784
35.29244255323367,2397.693804148667,1.0315568007252995,1400.6252207966497,2244.173677678781
80.46167747836697,1474.6864082460156,3.0546878793007988,737.9215069175771,2694.022401646041
50.75934367459753,1266.3678595688868,3.5790251552139116,1002.5132786534468,2980.2874657810603
77.85787458867841,2085.8075514458887,1.9347081011686063,1036.0407871818695,1978.5286026542321
45.511744503845435,1314.9958155672357,3.1798737344079075,3520.80923411445,572.4060388673483
53.09994886245833,1112.0458205780735,3.699059693861975,4959.589525754751,0.0
36.127676142986914,1307.3304894121743,4.480543962345646,3258.0863838183486,616.3905941402686
79.40552369081149,1910.550862580903,2.1817656186045804,4825.109672503925,0.0
72.43263883401664,1414.4439503373887,1.1847954338442157,1257.0338030130933,2435.9351216109894
70.5569114739352,2253.172904201617,1.8764819083170332,2751.7694472920916,308.994691347891
37.3859352113767,2417.756387456184,2.2069650175961106,4677.048296239874,0.0
88.9495013151485,1000.1296585097103,1.517983351777824,3769.2412998098516,261.9035025313486
64.18687245185683,1731.2882075713446,4.374681663078489,168.95139450684715,3057.401312666792
86.9444080709317,1189.8696732054323,4.858313052385659,2508.932052068469,855.0215342718176
77.76763133895466,1662.0275899103667,3.20576958082322,2458.2641572551465,763.6951668153447
82.81852849851316,1706.696596025649,2.4145692591028585,4008.8631524162033,0.0
99.5660283377182,1826.8133619373707,2.1662076461528326,3828.159547725762,0.0
78.95904074121276,1238.4170436774489,0.7072284985617433,2518.41943236502,1299.6190803635789
84.20708432659582,1029.0101931912736,1.1481883062300042,2560.762582100161,1445.7246726653625
95.4222028268583,1336.3396002037343,0.038900737891576775,3572.735813085432,246.16759550457667
84.66768396484039,2232.851663046838,3.2633344932912847,1566.2250125213172,1289.0428922960473
46.977264253236875,1685.3184365512088,0.20205569417894087,2534.069879928461,1701.9092544328732
65.38409338234737,1493.3897324979887,2.422678572370234,2312.1837260904017,1426.4706301926522
74.95304978656587,2008.8852355915844,1.9553769970358963,145.85149179454027,3063.3120351640036
38.43068640457104,1679.366860397676,0.8785859402200663,1275.319138218251,3058.8795721282736
97.3345636016161,2160.619183038598,3.789122418636941,1206.3319635434582,1244.7158675978023
61.30938829193354,2230.212696700929,1.1582001568058127,3029.1515155543907,226.7070835649485
41.39583097298283,1221.0521230549634,0.5247976845187252,3352.2934607770035,1206.170165736296
53.28842390921683,1029.234531227089,3.7029133775172003,4136.641883655168,149.39871688900254
58.716726157051184,1799.0686148151522,2.5914509216178887,3750.9223030087546,0.0
50.48072748633183,1734.3810375475855,2.6678058614300166,2018.6589618700357,1639.9169642511893
59.148960717687686,1036.785756950119,0.5012453278345164,1306.0160769645906,3080.27834768512
90.50557933371243,2371.625923747977,4.51276994231142,4770.07193248386,0.0
97.76344737348859,2064.687412964383,3.452292004372331,4392.343832198297,0.0
78.8125235062613,2201.4350158503557,0.6949505849132209,2414.0693933381303,1005.49082840697
76.38696219196918,1808.2300701902996,2.895509840688833,1959.5466329432077,1295.0855056115668
36.31763419382782,1393.0613368883721,0.677596011292444,1280.9624176643235,3167.078495410814
60.07694625001518,1426.8092925120363,3.524576345381403,1902.5483131999893,1636.5406222910992
94.49127963165022,1500.4270214538972,2.525450363441764,1610.8823873041888,1575.498521215129
64.3301122782874,1571.9367202478627,2.12107979064789,840.1285824905358,2946.1899032431834
93.34037649525739,1289.7102866625514,2.7348550241764236,2975.7024062657774,609.3242417679884
84.74371310506953,1799.2535559111805,1.7614706313652029,3120.133464329056,167.38077617633238
91.95536084090733,2053.6850901781368,1.2948149829300182,2297.5016836256077,794.9314739369548
71.75328548758463,1456.343912737545,1.7664339997184841,974.9326990599394,2809.9252984319332
93.73141473215998,1515.4737073697797,3.438461352831821,3414.7246487849525,0.0
30.97389876705205,1047.3993559125197,4.090534797491306,1556.454475355814,2634.4635131775976
70.77926936354166,1945.3096677666385,1.3593514313203485,2904.7776391847196,725.8789720173761
91.88344092765956,1314.8735807944945,3.6448443914366155,480.82886341423824,2904.0054022569166
68.40050071697574,1916.4913751767608,0.2861157302360229,2096.5841309894768,1401.519586979846
41.955102997482406,1183.7928927982564,1.1208288148345569,99.45985634384813,4371.875108751906
67.78940224968912,1989.7096497717864,3.86447247323,33.39019964885559,3037.9992093418855
64.77564334093915,1624.4077587733696,4.358134539474529,2267.033839181243,1078.757540900545
66.83688428722594,1792.8166898645932,3.5194220922670967,3392.494027905082,57.11343785824471
75.02835246319248,1282.0977264433145,1.9650933512343605,2234.2687735070194,1625.9977812931559
52.54136602845033,1319.2097119145017,0.3950241459886811,4485.138112333687,0.0
78.81798881090458,2173.4177968254526,1.3702100515081201,458.9908432021722,2635.008382640409
91.6756119193436,2387.820671982304,4.498894519558203,2957.5136410992973,0.0
79.02642969149593,1273.586579385676,2.913523931097017,1989.2017066228202,1554.8568316907304
80.61302787988308,1097.9670927330938,1.011814002221817,909.4006639314567,3102.936028074984
49.10725775098186,1388.2265419678604,2.7532673656861197,665.6035535064265,3180.387959063179
86.98037973044322,1358.9493934146965,2.3505732199509115,2414.1738622604303,1174.135446267425
70.22556528928371,1072.7529962918097,3.3765651633904707,772.7942014531236,3093.1054448061245
82.52011806985749,2273.1398202042274,3.936611604147715,1444.8816132541453,1053.662305110012
77.32883781104647,2079.41439190433,3.31147958671423,19.223197600165555,2805.738649919237
30.63471157513677,1948.8473926177685,3.3834749462329716,1773.948816583103,1803.181968313381
96.60541721572953,2013.5286118034214,2.8168000194788134,576.5734758755198,2118.303189004224
39.72193616196532,2177.8966144186084,3.4571553279962455,1413.2413715965442,1834.9263324936453
67.35095765633721,2140.390325621435,0.5447823473142566,3207.5169052479423,136.48956852486901
87.08648305238026,2269.741613959769,4.841167520138512,2832.3366115364006,0.0
76.79072745062349,1323.8725535285744,4.027246156129029,814.0527865084434,2710.536196638977
98.68901949158764,2003.9954167575856,0.9645277718885148,88.58514831028342,2960.2707326458194
64.1579531009563,1615.2458474185278,2.1923559709543827,284.69405944598293,3436.752519249966
43.19038790275482,1525.340461055002,4.225206074580519,193.49705844685704,3581.7742871993123
49.5716970778707,2181.177895348679,2.0863772872093946,4002.0384738857747,0.0
72.27497229483771,1377.1083484254393,4.460048362264274,1095.8923269352006,2275.6813943810557
81.38043874161438,1655.4244084293975,1.6301149286888428,3214.6442056488554,225.06569524418637
42.50466150641421,1929.534862552338,2.928464194453773,2702.793839486341,851.5593372073357
47.662139030867365,1875.3947096381503,0.9966055697109721,3166.551071988593,741.6587171291291
58.87264617122119,1156.0236212091402,1.4226881357272152,208.54690234440199,4022.013728112475
82.49158717938371,1367.6673459051362,3.304994167262423,254.5946649641645,3280.5656029522197
44.58536894276499,1714.5538086312004,4.7057110983120864,1967.0796272307223,1545.1349246203283
62.423574041031294,1835.5305914371138,4.498262836954313,4646.760120915153,0.0
40.33002368055894,1750.6740269057077,1.0056939921950496,30.865881217310708,4108.139493301174
35.517527711909395,1512.160982935532,0.7863618704418657,2866.3920158923383,1608.8920225586298
