suhu,rotasi,vibrasi,jam_operasional,sisa_umur_pakai_jam
87.27041874301506,1306.3001415084739,3.459979577448902,3041.621248472743,186.74266532550288
37.43206846004802,1948.4977586410093,4.554851656750633,2153.13259080328,1511.743162303225
76.3248358861786,2189.8176422966344,1.961194662126991,141.36055649363766,2859.8856431069958
99.65539865634359,1760.927250773225,3.459208612887875,197.31589192560017,2522.6299603920165
54.78970541525639,1941.1613075308576,0.7785318908045202,251.7490616077034,3278.1290017726533
91.05645628965445,2405.3568486045788,0.46971498149681046,4347.15865909781,0.0
61.34058463101154,2203.21552594371,4.635163885145326,1739.7358235862941,1121.8736209944398
38.56913773678064,2291.5191165608558,2.4846514792907954,2238.8175508508016,1221.7279175285196
59.90921992648471,2234.106779045194,3.229451253031263,1841.1026738955366,1162.241997367528
71.5310381152518,1692.0705492658835,3.2683250582817247,1983.9211785839107,1304.4353377656225
93.58473518925689,2411.2348273957678,4.0682759844650445,314.04400823200785,2102.2876110814886
37.632454943997566,2459.7965158447823,1.1947120925861787,4910.420799738279,0.0
59.4381866975433,1023.0616222675493,2.5109083042933102,4080.6167926252797,223.90229548793613
64.44295114081156,1121.531197563346,1.7469178572613953,3165.6617528930383,791.3336346880873
55.09072292105218,1143.891756555377,2.2149874065093,1871.1498171617259,2346.633775627284
42.08665435957404,1618.6440445131989,1.792680742872002,3806.0878663320345,115.27909194288623
98.65308402777508,1579.7213239039484,1.4953220106816505,3159.0289876512275,44.56894037431297
86.2218151324503,1953.4436042660768,1.183595050673389,3796.5134912996537,0.0
82.95145635839017,1038.146810851589,0.8283699539952943,2261.1460387021093,1871.033731724312
36.782783490758625,1126.5702743808351,2.9724660260311975,1434.6871654838262,2899.6214308914105
54.88372901637568,1361.5637749265018,3.7523307068457443,1057.4812089121472,2625.941625578482
53.53345608765338,1793.732635592773,2.311609119708,1825.5429640129632,1796.3175640149684
77.36404771045824,1887.7128916722963,4.670204943429604,3681.9752875069767,0.0
51.48443006086251,1881.4307420065802,0.4517411897585799,128.6721089100512,3757.9387357386286
47.72936262222055,2082.6340474293984,3.6970904579603308,3021.3459724361023,341.64789099706115
42.77909471812461,1516.8463751577074,0.9296263470142874,565.6665637821973,3859.6861038705683
62.32967520447196,1272.0041342225247,2.7940668414089416,2045.1618780739207,1951.3668235358828
71.4813645296603,1983.186211760193,4.367905289275228,2124.19581152701,884.0599404493864
43.2007351122256,1294.372722475556,0.5486575215616846,2394.752517820489,2132.547742875103
76.13131485515564,2148.647660408864,2.4911932598800437,2367.6658663111293,667.6143549396272
64.563984990888,1412.2163370274277,4.146354906902612,3441.2212280714293,132.74503364337318
89.81605824865906,1423.4154560090526,4.410620649909954,3386.6938497218434,0.0
67.15814905780353,1347.694875622754,0.8290356732239673,2674.863281348854,1304.005515161817
76.42646723019999,2421.6326432277547,4.218818778139045,4270.533202080136,0.0
80.7407695718583,1911.597299782266,0.8204770668240524,2428.91393582767,1101.76053159149
63.863560547131755,1743.8745704296932,3.6321975757145637,3939.00373982978,0.0
83.52118457342195,1152.169824721389,3.030483941615728,1432.5874095230245,2249.428796765875
74.49390502679887,1452.5743641525744,3.9429284018210597,3164.625006607364,244.42680533336085
90.520942371427,1274.2742653033602,0.4667791870120258,409.4805667908541,3342.817050783001
93.93886646094916,2138.1987643882912,3.52164275416524,3204.968460668941,0.0
83.72445258590128,1644.658164015476,1.8372889885497778,1609.9195506472074,1758.163390285205
66.8562378937689,1404.2071777068693,0.8818633785514679,2669.176517184302,1289.1373701939133
62.998517573500486,1998.3854625475255,4.760373357480251,1553.6473113189625,1270.6100302835166
31.524687470363265,1950.9555135450664,2.94876968420469,2582.406134167538,1356.4302089278633
49.841436123932176,1304.1514685606548,2.8037973607601643,4051.962326655862,0.0
81.23625821754345,1344.3581039638184,0.2874561535605258,2613.0595431280117,1311.7378670427734
68.3189632762552,1644.1289632812334,4.018605089679649,3331.7153573726887,57.98510059644468
81.26794891399334,1856.5693422783115,1.061223253902538,1053.00835401743,2492.308736427245
92.9434379607118,1610.2054083729736,3.400681393508961,4131.267562839531,0.0
30.190462604021185,1833.3036830884416,3.364953431570718,3178.7448294413325,795.5874505057081
38.64021043668454,1674.6547308087454,4.745076882110965,1553.0943203851027,2262.668677302134
53.42648518291915,2499.16734068431,1.453994913297777,595.6625433913954,2682.457511573202
41.32522479605973,2170.576808214818,2.4396142332461057,4235.475392704735,0.0
49.90348056728979,1048.972854086954,3.800218806751236,3193.3856451350284,788.8247987286668
95.4907329850682,2262.19005523235,3.3854201757395437,1922.185715591463,578.6983457832101
83.9631736068261,2423.3897357272313,0.6953037017700181,4003.2800345575565,0.0
33.00289599999632,1941.6315153500736,2.3576896136667527,1271.7700611284215,2545.458868947016
69.742328187288,1712.4983010486003,3.4462186618991346,1832.442486807936,1271.967178110557
48.84544557899359,2305.8700280704734,1.1699794291519545,3259.6344874342935,205.2787988202715
54.573634344021116,1762.6996386094584,4.737303958235872,1711.3165816852454,1577.11529709214
37.15244374669528,1977.1433416731168,2.2100922740719406,4660.963223738862,0.0
51.745485461812976,1645.8885106380471,3.6042125401992586,4337.65069427647,0.0
76.96324588369026,1823.1481516581725,0.8107962841769961,1572.3023313797173,1902.852865035115
63.53875409198538,2413.6415023252985,3.132172431552443,2069.9406492488115,784.4887996267312
32.582590622682616,2388.9822989098902,0.918457013646653,4509.740036751797,0.0
77.29563487479254,1372.1230940415003,3.411145978287222,3469.4063161970516,4.0364124025740775
67.17605517292085,2380.7126668140672,3.808517417121551,1909.9210377454767,921.8823162251657
94.7814265815866,2063.3647372822015,3.5120932202971185,706.5872878304058,1919.5363029334037
82.86703729801715,2345.691816091765,4.742149128960432,3805.792884704766,0.0
51.836597929834895,1426.032979709589,2.598727094712063,2715.95178947553,1028.083596473166
40.72409589884402,2356.3355221183992,1.358041961696873,171.36308935116418,3225.7002081484984
39.964942384653675,2345.3001006490044,3.3891430243708487,261.71380592445115,2997.334403315642
97.22804062129977,1948.4282637888023,3.265757621810959,2438.322904524075,332.85607695603284
98.50855734358913,1298.6537221686472,4.667220905398931,3173.0724343310744,0.0
43.641201505041735,2114.250318778611,4.739593361881907,346.8112897982839,3020.039859556715
71.55889258023839,1185.4748649946434,0.8938948695749899,3474.6332099558117,672.9002942580072
45.84729755251297,2260.3608934579233,3.702137884286352,3520.962606415765,0.0
52.604449221139575,1089.4631510988593,0.05481597284701045,4313.406504386185,160.61079983684107
69.33823011321132,2297.6588658234305,2.9963842451534117,3401.020669763889,0.0
87.84104995491879,1072.2144251532266,1.8097325254562013,3894.7418626045105,0.0
54.789497545797545,1321.056544422933,0.25192144110899206,660.8674189782798,3549.0554971942033
82.72977834165721,1706.3781563101888,2.1455718895196156,1714.0523193896324,1389.573248037966
53.64555517958729,1948.765991005062,2.839329979994295,949.4458724840904,2766.672857958098
42.80872037538207,1870.4075645438747,0.6229480657785835,1885.245793876213,2234.8448300674168
60.12698345366695,1889.7002679498432,1.8894273842802707,3546.3116840701796,11.186118173535945
50.7506760527085,1999.5296115900521,3.018083617215817,3977.5142223155954,0.0
65.72987304669192,1549.2541133715652,0.3562013307042883,1679.0501697136922,2251.423830120143
54.32482661451739,1101.6267174109519,1.4202898466512166,4737.621682457714,0.0
79.12732759425162,1823.793870743612,4.43797681958568,4774.834108376731,0.0
40.568874360961615,2035.0445666830365,0.08241071376475562,4877.835883480011,0.0
66.78762387244842,1446.34622006502,2.4916560850905594,2014.2502563646515,1738.1816169909594
64.75683335445284,2177.5603456180324,4.389120428807148,3739.416720278219,0.0
68.23477929903254,1701.442933034518,3.60833514557902,634.8920470967485,2710.537276158066
67.8086173640467,1500.1075045535579,4.134503894812198,1779.177891935853,1771.2471377070344
53.32739160610145,2090.4460882576177,4.309609551624499,2398.899213111827,660.519719478956
44.30425294401456,2282.990808481192,4.813943752147712,2432.8894434214985,509.15681620241367
42.44413578693583,1433.4236684801463,0.11370984497987402,851.9631045457654,3532.9930560402854
67.95058042175363,1647.2739989468064,4.411212111354627,806.3957184208015,2569.937423580235
39.33539927532867,1504.8649512378988,2.618740109192876,1472.247626259024,2593.966158707855
46.07827224962872,2067.341681403581,3.5383446502140306,3205.485513661583,49.43297252456934
69.2610051045261,1665.25690972671,0.7084761911297155,1277.9731098302943,2433.8878494112737
99.5244208543112,1804.45430344027,2.998120251448972,2429.8396516532207,597.3175952516712
53.81373826190503,2020.7236981072606,4.110068292368889,1120.967150020988,2169.993708244462
31.842075928510475,2033.7399983877933,3.541617893064939,1234.8652736845756,2295.6798813286186
65.82158159088746,1942.556084709519,4.181166262474245,2589.408844252543,488.9378682829202
41.54807020238145,1690.9425010370824,0.22526402819183222,282.36637979696775,4005.6124830594117
76.85574147612454,1296.670195021841,2.7428985945178406,2752.2444944109498,977.6339525188779
69.49340505486927,1533.892857022135,1.1089307835185502,2601.7387743989802,1227.4724503744892
63.6787877340758,1302.5104388241693,4.651371313789226,726.9332411496093,2814.832823258763
65.3505001201332,1279.0728150365762,0.7706936958423832,3518.5735829039872,654.4741300106806
86.50139369190347,1665.8078171250984,2.269849087037024,2670.234109972689,668.997349454509
91.91919188916006,2380.6088052238833,1.022159664618053,2941.446004917464,0.0
55.95742934290179,1228.252575213185,3.275888844494607,4976.237343453005,0.0
85.17902421365878,1682.0962401163574,0.7856377668210429,1261.3195822433438,2322.4057385929123
66.14007379851532,1155.5467979291086,3.7428311497239775,1726.060250249013,1944.3794438745888
53.36901679402045,1131.8557617641231,4.279409092211717,3824.767732509865,0.0
53.833112412071706,1567.335388677264,1.7065913648148268,2119.602168730003,1982.5246971794522
50.8728554957404,1968.695515851758,4.259236717956369,4293.609870511763,0.0
79.71017624162933,1110.0438881126468,2.835602515346421,3423.7540303225715,239.1860073234979
94.42183102327769,1287.7997487358937,3.2290101538318625,1379.1186863598143,1917.6023854355146
67.6104844360219,1679.5441039480593,0.4865105961210908,2605.506974188869,1207.070238327751
76.64568334857537,1147.4119345794627,3.7401073300137764,64.71794123371843,3385.2298805296314
59.56209823758007,2461.0633555144327,4.510932999451754,3462.715600085308,0.0
71.38046056506707,2195.721857750945,0.666376735338926,4347.366640100501,0.0
48.302699708128095,1183.5720797683305,4.6833528421907245,1323.218974257983,2632.5085122828905
52.73122255347677,1661.6423569001695,4.527950995810875,1200.4084113954616,2183.879123416357
35.03409383034744,2157.9165208569566,0.563794408417167,3326.6425191140806,593.0794131904436
44.05177714257971,2346.443007053901,2.29689313406796,2109.71935119119,1132.5453977333498
55.15594819644043,1938.6681896459977,1.583296409309134,3502.009306122166,101.83459603148438
48.26816728051477,1680.4205492527967,0.4047328021537011,1352.5892432059206,2687.914952533591
34.204396199200914,2416.4641992852194,3.8163752180902177,1925.8210455565766,1296.7545003783287
41.92421023961755,1462.0139179566236,1.1034090043647282,1234.900681487019,2924.270175909678
87.74044297375394,1026.7869002701052,0.13790983649420108,1051.0754892929453,3108.297132793717
67.03836858876994,1743.2795790822752,0.825598074823965,4420.034316661313,0.0
54.04473891013062,1858.3474512605626,0.856965216193597,4505.993719559608,0.0
72.10660565879004,1125.9909840136897,0.5725654367476041,356.0416245137021,3871.9516164949846
55.02694828227699,1178.5754119248404,3.170081368840543,3211.210850119183,878.6307155851093
85.88005086126302,1728.4769955847314,1.1829954871756443,4537.225203074324,0.0
68.67386082989026,1013.01044889721,3.7109445917518236,108.16785788712701,3655.2710896606936
62.158236117374926,1002.0526656784032,0.38447161291571497,3286.909317144953,1377.2902006936647
95.2353169923353,1250.8407727329725,1.9782520299162871,3505.217807278747,57.63555376398501
47.052902982826474,2082.1472293057664,4.189447371204988,4724.482163433309,0.0
75.36252095189619,2026.6043025094548,3.737142148180426,4388.852266292998,0.0
46.59194819312657,1628.8952679733518,4.249401612617736,2467.7252997996948,1261.0586134995337
87.93304943730139,1195.6890984587358,2.13484614284813,1748.9764695982856,1973.5607279584597
93.17127419598043,1216.0409058714731,0.3471621207625064,2252.3179865521274,1529.4203200727939
33.58861046789649,2223.732107154726,2.819366325449028,4062.1845725094386,0.0
45.503702313030054,2474.867084702327,4.280115163428988,4321.804400551842,0.0
83.94887524372899,2058.1369475563806,3.5538759580748245,1781.0921618045356,1201.489749097333
91.84048565217472,1221.4800463293418,1.3954180451431164,1137.6985916993997,2594.604513071745
78.64892435633313,1972.3863994173653,1.9548097114111285,634.7829424870089,2562.677685185864
94.39441892510975,1677.5590129222414,1.0069884581089816,16.434314615760282,3277.1241517226485
69.6394867731384,1649.5616175190978,2.722560738542277,1800.5319111452045,1593.2190890537574
41.29130227710299,2353.974751437163,1.4631903729719782,2464.930288602721,942.9549384317988
71.00166181443944,1144.0868654290964,1.1821488624727439,3004.2195120685424,1234.778426928447
42.510535202335774,1859.9012070924189,3.179080599714959,3501.647343905013,256.4070858827315
59.52013696519476,1196.2524994593794,4.7404564002938985,991.561144924083,2646.393073607833
77.79007176230296,1528.7064596498492,0.9361125169722712,148.23287018209453,3561.6234950141425
39.45155198717989,1344.9996647622154,1.7968210308336103,2015.4287762213164,2224.641616487132
73.45844667634691,1260.80811408805,1.131310654169058,1504.7802976055714,2659.689720927543
68.15883552728533,1803.5503316841823,0.44379017981706514,3124.1677595936358,403.47710559184407
39.65794212564771,2163.4455184909702,0.37741382358689457,2750.7153096234856,1047.1423647612125
34.44064823555395,1947.381345857027,3.520245379990638,4409.455112884119,0.0
70.19665024118655,1718.7334572523682,4.95065339686274,3172.6732859587823,0.0
96.81667606186164,1229.0339841354048,3.6886480353349067,30.939509918478937,3101.4879209124224
35.40700152244282,1452.6611515940622,2.688795389985076,98.80386867698599,4086.0526588295916
37.51729811503845,2220.0645166035856,2.545248482439875,2806.345059665366,693.51043741489
88.3090948632916,2327.025449910273,1.1747103416485034,2760.6094230789913,85.36072250205342
86.74834936482964,1776.0467083691096,3.6333686411595254,1101.674709936335,1843.3262897145944
31.906716926844126,1526.1322912276014,4.934794586126526,3957.701380653182,0.0
65.67351464330085,1619.667267379598,3.878277946681861,2829.604531882242,530.7683398195796
81.8082727824216,1259.9759643452405,0.8438958358400284,80.18507872732062,3924.2342000530425
55.1671936421035,2161.364123660169,3.43325794637863,4797.06961032246,0.0
50.69421984899242,2108.6395585406126,3.7081340893479178,4412.65111668358,0.0
64.29185572388083,1615.1010994811681,0.7647421992355691,3224.158576578955,716.5703447572998
88.4965086480947,1518.125688593789,1.964111747637363,3142.141221505394,175.22331150257378
89.07593927398173,1677.8768839559743,2.6679526291694384,2570.0613311077436,692.9305253335738
90.68898983075901,1419.6509177807775,0.6326012996427666,1904.9574653810841,1700.323924599394
54.69453201818389,1013.4926230103264,1.7654602093907474,3765.976726600231,465.73613508304675
30.53268960281107,1081.9392148419586,1.4011352853794867,3244.1338251883562,1478.314396526971
52.72314126616544,1608.0162618211093,2.9732335976376802,3845.7764215950447,15.169020660803369
43.42073410357867,2295.006010156498,0.523017313219955,100.22632382532038,3467.1856311886886
68.19058730981985,2245.3700670538574,1.5176415802920518,3937.21343614448,0.0
97.23233952591411,1063.312220612554,2.3133192010228782,832.8647320756055,2632.0993251314694
69.32622029268114,1509.9669575158282,1.624356788116999,624.7417588221166,3209.5273562712227
57.74306217501436,1744.9330899886886,2.621737999711531,382.50789140834075,3267.1443213558623
93.26300070427891,2348.0347644556623,2.660089301791251,1854.8132974929072,672.1522667933859
68.71719223779846,1024.6624304724605,0.5279284619925523,3888.752645061239,339.53356163186555
86.80233245258336,1194.743021878487,1.1378174946745205,2080.639658021956,1716.1370425031062
78.21580333404424,1783.4504739751046,1.1470062818632598,4029.788874391006,0.0
78.131843447731,1327.3847883181727,4.487642606494623,2956.5771956997824,531.2397022729313
41.85498668343309,1605.297031664133,2.1046138730599955,4647.1905357204205,0.0
79.32104877073203,1255.7332962931464,4.2569184404355145,3383.810768464163,0.0
41.07065977740236,2482.7278287553218,4.037934580656296,1647.6017635108087,1269.1415777131197
92.02340340241884,1022.354605709954,3.276136197623714,215.6402115464573,3306.7428417084934
52.6650932222728,1110.5525197065404,1.0400617686763103,1365.7142310703691,2954.2398909416675
43.25817313757657,2463.1304962813706,2.252086225724368,2018.1281921505044,1350.2292297905024
63.907024063658596,2160.9497184121956,4.65661708493003,3950.4355804909123,0.0
78.95374202607996,1082.3409181561353,2.469488462630449,1040.2230335669753,2818.588161384199
57.62884553996578,1987.0865023396832,4.634726756367135,4804.870383611622,0.0
64.82702140289,1643.3388954995407,1.1808245029372593,2245.6094217693617,1651.8149643841086
33.47656376087042,1829.6020559811939,3.260346189921778,1506.1125108180768,2482.2703363611713
80.36086581973966,2241.4520385439655,1.669867903175053,2613.7244566157638,317.71411993026237
75.59026157839334,1448.260824924294,2.223370443363984,4727.648343939272,0.0
67.6796696545676,1087.4161036661872,0.5376212125968566,4269.139377879572,0.0
63.54103770336341,2166.8086359909853,1.839005142962837,62.810571294654174,3200.180795300639
30.889057092097495,2279.7149274592603,2.044681630647909,4056.1966100145232,0.0
44.390241583096795,1508.4715300920934,1.882517760595911,1460.0673779732526,2725.0368449473904
39.99827059834054,1419.5484246240464,3.484325383101916,2913.985199575049,1143.9264792740544
58.5213424442631,1483.3467798251147,3.0057569705769067,4588.472890571226,0.0
81.89774469262487,1062.1419800966664,3.5313742279162645,887.0894320804268,2792.863080139878
49.41129849659004,2007.0840588813576,4.563196659172551,3831.0775445280924,0.0
97.55543621001044,1825.5728734002168,1.4264754380511713,2129.2240421384477,938.5328670576788
88.36466190908578,2059.688054161119,4.271322641941372,1744.9717747770671,774.9773673586024
40.751288175547245,1053.609729856989,4.638457228066061,1552.1622003984187,2676.261484649949
64.4215419059346,1519.7607042187412,4.833635464984279,3466.306858844572,0.0
89.8459678080684,1185.2170881233799,4.440265004475501,3020.6655057698285,164.44577632573288
92.58544745267656,1092.9728718121194,1.6449224174334791,2467.755472406789,1550.6691440179263
36.55700915830215,1628.93022652529,0.5867971924483628,4273.687421676125,127.20140414161212
49.94571783464252,2005.1214473563255,3.2921367069730936,2763.1996719201475,568.5807172461655
99.57505348371879,2146.4864050058864,1.496515573016035,3046.7735860682656,0.0
77.47087672439318,2210.8757660849815,3.566800694550154,3447.363548036305,0.0
36.85242114236661,1515.9337883788494,2.9754458721583674,3330.045688090991,776.6462946729346
34.77235502328838,1145.5185717391678,2.6433273153836105,1453.5441600329868,3009.6815226170625
46.71489580346615,2349.73936510793,1.325850286734801,4698.103261305999,0.0
40.90474621599398,2355.8639315845267,4.454289008077101,2974.921419880129,0.0
95.29172247097101,2192.9132411440332,0.038238541865648346,4895.559003012375,0.0
60.09926908823892,1330.985868912185,0.537275608035096,897.9222494921186,3309.3560878583326
91.16922446345609,1651.612248999877,4.2512971727097995,4959.819583393243,0.0
89.06412950997517,2152.9260971271333,4.812033877716997,2405.9877162370863,0.0
39.51059717302485,1927.7352940110777,3.846796679333978,1533.0748139198818,1976.9092082603693
99.48575762396098,2196.0533878296965,2.971025632923534,1179.9057956341042,1276.289469883741
82.41010881453661,2471.1756143649154,2.183966405076599,3161.063911006172,0.0
91.34689168819719,1652.5627385526932,0.3393774429975377,404.0178248915327,2979.8128171413623
77.86770335333642,1906.5520357770022,3.561410306248469,1050.719799039971,1856.0684699027893
36.656667428115995,1995.9043006527975,0.5182060021395202,4831.808777283769,0.0
75.58799884986303,1867.5609497789508,4.126708694022899,186.15116436065892,2869.786093618305
57.42459819307166,1140.378802689975,4.290419181973216,4640.547509013172,0.0
64.26787018722092,1122.204918504656,3.765532745310796,4652.7533072459755,0.0
57.75782207799091,1972.261441971126,2.2793863622148725,3250.9248263000313,114.96234172352041
47.43336199783102,1677.073464607891,3.80145094185421,354.1613123893761,3192.1886299186767
68.49333298213276,2023.7224105769633,0.9055817812293127,2214.497619819389,1347.4692627914985
59.79095145565107,1106.3078622076957,0.41434938936208143,1807.0289634467701,2620.742480377195
88.58334623247202,2445.0758998948413,1.0329435338217636,4439.218293761023,0.0
71.79528459577732,2365.683532580167,2.2652731548194414,4609.050226839691,0.0
65.53155725536939,2354.8737657962515,3.370941972006193,760.3449869867485,2149.7237449952845
48.882385343261156,1426.483527271483,3.054842611652484,1682.5843105747806,2331.058995372906
78.88116971706891,2011.4136201011938,3.4153827353196546,4242.040236471922,0.0
98.37849532333051,2074.079669820867,1.8009180216709597,4217.12271498032,0.0
49.62517530825512,1868.0826481597478,4.556677740756625,530.6148599470639,2710.8606479195755
62.904278360412384,1170.9991408543901,1.1827380919756214,3998.8211826703873,156.2280502015468
