tanggal,ada_promosi,jumlah_penjualan
2022-01-01,0,137
2022-01-02,1,289
2022-01-03,0,87
2022-01-04,0,124
2022-01-05,0,129
2022-01-06,0,89
2022-01-07,0,84
2022-01-08,0,161
2022-01-09,0,141
2022-01-10,0,114
2022-01-11,0,105
2022-01-12,1,221
2022-01-13,0,133
2022-01-14,0,138
2022-01-15,0,141
2022-01-16,0,146
2022-01-17,0,108
2022-01-18,0,109
2022-01-19,0,116
2022-01-20,0,143
2022-01-21,0,100
2022-01-22,0,139
2022-01-23,0,128
2022-01-24,0,89
2022-01-25,0,103
2022-01-26,0,140
2022-01-27,0,94
2022-01-28,0,109
2022-01-29,0,157
2022-01-30,0,181
2022-01-31,0,156
2022-02-01,0,95
2022-02-02,0,96
2022-02-03,0,126
2022-02-04,1,269
2022-02-05,0,196
2022-02-06,0,171
2022-02-07,0,99
2022-02-08,0,118
2022-02-09,0,129
2022-02-10,0,123
2022-02-11,0,117
2022-02-12,0,182
2022-02-13,0,185
2022-02-14,0,135
2022-02-15,0,121
2022-02-16,0,105
2022-02-17,0,111
2022-02-18,0,132
2022-02-19,0,147
2022-02-20,1,321
2022-02-21,0,101
2022-02-22,0,110
2022-02-23,0,135
2022-02-24,0,113
2022-02-25,0,110
2022-02-26,0,138
2022-02-27,0,180
2022-02-28,0,123
2022-03-01,0,154
2022-03-02,0,104
2022-03-03,0,115
2022-03-04,0,116
2022-03-05,0,198
2022-03-06,0,165
2022-03-07,0,117
2022-03-08,0,124
2022-03-09,0,115
2022-03-10,0,103
2022-03-11,1,266
2022-03-12,0,190
2022-03-13,0,148
2022-03-14,0,115
2022-03-15,0,99
2022-03-16,0,137
2022-03-17,0,83
2022-03-18,0,102
2022-03-19,0,178
2022-03-20,0,202
2022-03-21,0,113
2022-03-22,0,103
2022-03-23,0,152
2022-03-24,0,86
2022-03-25,0,71
2022-03-26,0,181
2022-03-27,0,163
2022-03-28,0,95
2022-03-29,0,130
2022-03-30,0,120
2022-03-31,0,104
2022-04-01,0,90
2022-04-02,0,192
2022-04-03,0,188
2022-04-04,0,115
2022-04-05,0,154
2022-04-06,0,95
2022-04-07,0,87
2022-04-08,0,103
2022-04-09,0,175
2022-04-10,0,181
2022-04-11,0,113
2022-04-12,0,125
2022-04-13,0,93
2022-04-14,0,147
2022-04-15,0,117
2022-04-16,0,201
2022-04-17,0,185
2022-04-18,0,128
2022-04-19,0,131
2022-04-20,0,128
2022-04-21,0,132
2022-04-22,0,146
2022-04-23,0,184
2022-04-24,0,195
2022-04-25,0,119
2022-04-26,0,149
2022-04-27,0,107
2022-04-28,0,157
2022-04-29,0,120
2022-04-30,0,153
2022-05-01,0,185
2022-05-02,0,108
2022-05-03,0,139
2022-05-04,0,109
2022-05-05,0,113
2022-05-06,0,85
2022-05-07,0,175
2022-05-08,0,136
2022-05-09,0,91
2022-05-10,0,138
2022-05-11,0,139
2022-05-12,0,132
2022-05-13,0,104
2022-05-14,0,185
2022-05-15,0,186
2022-05-16,0,101
2022-05-17,0,154
2022-05-18,0,142
2022-05-19,0,120
2022-05-20,1,275
2022-05-21,1,342
2022-05-22,0,147
2022-05-23,0,120
2022-05-24,0,112
2022-05-25,0,106
2022-05-26,0,120
2022-05-27,0,162
2022-05-28,0,203
2022-05-29,0,179
2022-05-30,0,138
2022-05-31,0,155
2022-06-01,0,146
2022-06-02,0,128
2022-06-03,0,115
2022-06-04,1,356
2022-06-05,0,200
2022-06-06,0,146
2022-06-07,0,141
2022-06-08,0,149
2022-06-09,0,118
2022-06-10,0,155
2022-06-11,0,198
2022-06-12,0,235
2022-06-13,0,115
2022-06-14,0,164
2022-06-15,0,134
2022-06-16,0,117
2022-06-17,0,120
2022-06-18,0,189
2022-06-19,0,204
2022-06-20,0,141
2022-06-21,0,119
2022-06-22,0,130
2022-06-23,0,174
2022-06-24,0,166
2022-06-25,0,206
2022-06-26,0,198
2022-06-27,0,134
2022-06-28,0,144
2022-06-29,0,112
2022-06-30,0,127
2022-07-01,0,99
2022-07-02,0,207
2022-07-03,0,213
2022-07-04,0,123
2022-07-05,0,165
2022-07-06,0,109
2022-07-07,0,104
2022-07-08,0,138
2022-07-09,0,222
2022-07-10,0,235
2022-07-11,0,125
2022-07-12,0,156
2022-07-13,0,134
2022-07-14,0,131
2022-07-15,0,153
2022-07-16,0,216
2022-07-17,0,172
2022-07-18,0,165
2022-07-19,0,163
2022-07-20,0,124
2022-07-21,0,144
2022-07-22,0,146
2022-07-23,0,210
2022-07-24,0,194
2022-07-25,0,124
2022-07-26,0,137
2022-07-27,0,161
2022-07-28,0,148
2022-07-29,0,130
2022-07-30,0,222
2022-07-31,0,150
2022-08-01,0,161
2022-08-02,0,104
2022-08-03,0,131
2022-08-04,0,116
2022-08-05,0,113
2022-08-06,0,232
2022-08-07,0,200
2022-08-08,0,146
2022-08-09,0,139
2022-08-10,0,149
2022-08-11,0,142
2022-08-12,0,115
2022-08-13,0,231
2022-08-14,0,201
2022-08-15,1,260
2022-08-16,0,132
2022-08-17,0,171
2022-08-18,0,158
2022-08-19,0,135
2022-08-20,0,206
2022-08-21,0,207
2022-08-22,0,184
2022-08-23,0,150
2022-08-24,0,151
2022-08-25,0,163
2022-08-26,0,148
2022-08-27,0,210
2022-08-28,0,211
2022-08-29,0,142
2022-08-30,1,293
2022-08-31,0,158
2022-09-01,0,145
2022-09-02,0,159
2022-09-03,0,215
2022-09-04,0,218
2022-09-05,1,255
2022-09-06,1,313
2022-09-07,0,152
2022-09-08,0,165
2022-09-09,0,87
2022-09-10,0,260
2022-09-11,0,216
2022-09-12,0,168
2022-09-13,0,125
2022-09-14,0,159
2022-09-15,0,125
2022-09-16,0,134
2022-09-17,0,259
2022-09-18,0,217
2022-09-19,1,302
2022-09-20,0,165
2022-09-21,0,157
2022-09-22,0,151
2022-09-23,0,155
2022-09-24,0,270
2022-09-25,0,221
2022-09-26,0,152
2022-09-27,0,170
2022-09-28,0,171
2022-09-29,0,173
2022-09-30,0,162
2022-10-01,0,201
2022-10-02,0,257
2022-10-03,0,127
2022-10-04,0,156
2022-10-05,0,135
2022-10-06,0,149
2022-10-07,0,157
2022-10-08,0,233
2022-10-09,0,235
2022-10-10,0,183
2022-10-11,0,160
2022-10-12,0,146
2022-10-13,0,171
2022-10-14,0,176
2022-10-15,0,204
2022-10-16,0,240
2022-10-17,0,166
2022-10-18,0,147
2022-10-19,0,180
2022-10-20,0,150
2022-10-21,0,156
2022-10-22,0,227
2022-10-23,0,231
2022-10-24,0,132
2022-10-25,0,125
2022-10-26,0,186
2022-10-27,0,137
2022-10-28,0,134
2022-10-29,0,189
2022-10-30,0,219
2022-10-31,0,128
2022-11-01,0,188
2022-11-02,1,325
2022-11-03,0,142
2022-11-04,0,201
2022-11-05,0,254
2022-11-06,0,228
2022-11-07,0,106
2022-11-08,0,202
2022-11-09,0,129
2022-11-10,1,274
2022-11-11,0,177
2022-11-12,0,285
2022-11-13,0,264
2022-11-14,0,169
2022-11-15,0,169
2022-11-16,0,175
2022-11-17,0,173
2022-11-18,0,164
2022-11-19,0,240
2022-11-20,0,237
2022-11-21,1,294
2022-11-22,0,153
2022-11-23,0,125
2022-11-24,0,157
2022-11-25,0,140
2022-11-26,0,218
2022-11-27,0,244
2022-11-28,0,188
2022-11-29,0,179
2022-11-30,0,129
2022-12-01,0,141
2022-12-02,0,180
2022-12-03,0,222
2022-12-04,0,237
2022-12-05,0,172
2022-12-06,0,142
2022-12-07,0,164
2022-12-08,0,135
2022-12-09,0,150
2022-12-10,0,250
2022-12-11,0,212
2022-12-12,0,171
2022-12-13,0,162
2022-12-14,0,174
2022-12-15,0,168
2022-12-16,0,191
2022-12-17,0,248
2022-12-18,0,237
2022-12-19,0,166
2022-12-20,0,175
2022-12-21,0,165
2022-12-22,0,165
2022-12-23,0,150
2022-12-24,0,234
2022-12-25,0,220
2022-12-26,0,200
2022-12-27,0,140
2022-12-28,0,152
2022-12-29,0,151
2022-12-30,0,184
2022-12-31,0,243
2023-01-01,0,274
2023-01-02,1,303
2023-01-03,0,172
2023-01-04,0,150
2023-01-05,0,210
2023-01-06,0,143
2023-01-07,0,257
2023-01-08,0,264
2023-01-09,0,176
2023-01-10,0,164
2023-01-11,0,165
2023-01-12,0,169
2023-01-13,0,165
2023-01-14,0,272
2023-01-15,0,298
2023-01-16,0,158
2023-01-17,0,142
2023-01-18,0,168
2023-01-19,0,221
2023-01-20,0,154
2023-01-21,0,288
2023-01-22,0,289
2023-01-23,0,159
2023-01-24,0,182
2023-01-25,0,203
2023-01-26,1,313
2023-01-27,0,167
2023-01-28,0,245
2023-01-29,0,237
2023-01-30,0,158
2023-01-31,0,147
2023-02-01,0,173
2023-02-02,0,157
2023-02-03,0,177
2023-02-04,0,228
2023-02-05,0,266
2023-02-06,0,189
2023-02-07,0,133
2023-02-08,0,181
2023-02-09,0,198
2023-02-10,0,149
2023-02-11,0,294
2023-02-12,0,269
2023-02-13,0,160
2023-02-14,0,173
2023-02-15,0,186
2023-02-16,1,326
2023-02-17,1,336
2023-02-18,0,244
2023-02-19,0,266
2023-02-20,0,147
2023-02-21,0,173
2023-02-22,0,158
2023-02-23,0,161
2023-02-24,0,201
2023-02-25,0,286
2023-02-26,0,277
2023-02-27,0,155
2023-02-28,0,170
2023-03-01,0,201
2023-03-02,0,180
2023-03-03,0,224
2023-03-04,0,274
2023-03-05,0,271
2023-03-06,0,172
2023-03-07,0,181
2023-03-08,0,175
2023-03-09,0,193
2023-03-10,0,198
2023-03-11,0,253
2023-03-12,0,242
2023-03-13,0,142
2023-03-14,0,189
2023-03-15,0,157
2023-03-16,0,137
2023-03-17,0,188
2023-03-18,1,470
2023-03-19,0,270
2023-03-20,0,197
2023-03-21,0,182
2023-03-22,0,179
2023-03-23,1,349
2023-03-24,0,175
2023-03-25,0,278
2023-03-26,0,279
2023-03-27,0,168
2023-03-28,0,202
2023-03-29,0,179
2023-03-30,0,167
2023-03-31,0,193
2023-04-01,0,256
2023-04-02,0,275
2023-04-03,0,183
2023-04-04,0,205
2023-04-05,0,193
2023-04-06,0,183
2023-04-07,0,200
2023-04-08,0,304
2023-04-09,0,288
2023-04-10,1,334
2023-04-11,0,158
2023-04-12,0,163
2023-04-13,0,179
2023-04-14,0,173
2023-04-15,1,424
2023-04-16,0,279
2023-04-17,1,346
2023-04-18,0,184
2023-04-19,0,196
2023-04-20,0,187
2023-04-21,1,297
2023-04-22,0,261
2023-04-23,0,277
2023-04-24,1,313
2023-04-25,0,199
2023-04-26,0,218
2023-04-27,0,212
2023-04-28,0,183
2023-04-29,0,312
2023-04-30,0,285
2023-05-01,0,181
2023-05-02,0,176
2023-05-03,0,182
2023-05-04,1,331
2023-05-05,0,192
2023-05-06,0,287
2023-05-07,0,284
2023-05-08,0,198
2023-05-09,0,213
2023-05-10,0,209
2023-05-11,0,160
2023-05-12,0,139
2023-05-13,0,304
2023-05-14,1,409
2023-05-15,1,336
2023-05-16,0,167
2023-05-17,0,155
2023-05-18,0,202
2023-05-19,0,207
2023-05-20,0,276
2023-05-21,0,236
2023-05-22,0,181
2023-05-23,0,200
2023-05-24,0,163
2023-05-25,0,196
2023-05-26,0,192
2023-05-27,0,301
2023-05-28,0,292
2023-05-29,0,174
2023-05-30,0,217
2023-05-31,0,190
2023-06-01,0,193
2023-06-02,0,175
2023-06-03,1,433
2023-06-04,0,274
2023-06-05,0,191
2023-06-06,0,229
2023-06-07,1,317
2023-06-08,0,163
2023-06-09,0,225
2023-06-10,0,289
2023-06-11,0,280
2023-06-12,0,217
2023-06-13,0,184
2023-06-14,0,233
2023-06-15,0,210
2023-06-16,1,337
2023-06-17,1,488
2023-06-18,0,283
2023-06-19,0,212
2023-06-20,0,203
2023-06-21,0,223
2023-06-22,0,229
2023-06-23,0,198
2023-06-24,0,282
2023-06-25,1,457
2023-06-26,0,185
2023-06-27,0,239
2023-06-28,0,201
2023-06-29,0,192
2023-06-30,0,203
2023-07-01,0,272
2023-07-02,0,280
2023-07-03,0,224
2023-07-04,0,187
2023-07-05,0,179
2023-07-06,0,211
2023-07-07,0,224
2023-07-08,0,315
2023-07-09,0,321
2023-07-10,0,186
2023-07-11,0,173
2023-07-12,0,231
2023-07-13,0,195
2023-07-14,0,197
2023-07-15,0,329
2023-07-16,0,314
2023-07-17,0,211
2023-07-18,0,246
2023-07-19,0,190
2023-07-20,0,221
2023-07-21,0,204
2023-07-22,0,310
2023-07-23,0,336
2023-07-24,0,214
2023-07-25,0,214
2023-07-26,0,225
2023-07-27,0,197
2023-07-28,0,187
2023-07-29,0,286
2023-07-30,0,268
2023-07-31,0,246
2023-08-01,0,183
2023-08-02,0,201
2023-08-03,0,200
2023-08-04,0,212
2023-08-05,1,475
2023-08-06,0,326
2023-08-07,0,194
2023-08-08,0,203
2023-08-09,0,212
2023-08-10,0,202
2023-08-11,0,239
2023-08-12,0,320
2023-08-13,0,326
2023-08-14,0,221
2023-08-15,0,231
2023-08-16,0,211
2023-08-17,0,182
2023-08-18,0,216
2023-08-19,0,299
2023-08-20,0,302
2023-08-21,0,220
2023-08-22,0,233
2023-08-23,0,209
2023-08-24,0,215
2023-08-25,0,243
2023-08-26,0,319
2023-08-27,0,367
2023-08-28,0,221
2023-08-29,0,175
2023-08-30,0,225
2023-08-31,0,218
2023-09-01,0,236
2023-09-02,0,330
2023-09-03,0,314
2023-09-04,0,187
2023-09-05,0,207
2023-09-06,0,194
2023-09-07,0,200
2023-09-08,0,224
2023-09-09,0,352
2023-09-10,0,326
2023-09-11,0,188
2023-09-12,0,221
2023-09-13,0,237
2023-09-14,0,201
2023-09-15,0,210
2023-09-16,0,320
2023-09-17,0,305
2023-09-18,0,227
2023-09-19,0,211
2023-09-20,0,222
2023-09-21,0,196
2023-09-22,0,206
2023-09-23,0,337
2023-09-24,0,315
2023-09-25,0,249
2023-09-26,0,207
2023-09-27,0,220
2023-09-28,0,234
2023-09-29,0,187
2023-09-30,0,289
2023-10-01,0,294
2023-10-02,0,241
2023-10-03,0,205
2023-10-04,0,268
2023-10-05,0,205
2023-10-06,0,221
2023-10-07,0,357
2023-10-08,0,366
2023-10-09,0,259
2023-10-10,0,242
2023-10-11,0,238
2023-10-12,0,230
2023-10-13,0,234
2023-10-14,0,317
2023-10-15,0,312
2023-10-16,0,219
2023-10-17,0,216
2023-10-18,0,210
2023-10-19,0,233
2023-10-20,0,239
2023-10-21,0,332
2023-10-22,0,360
2023-10-23,0,197
2023-10-24,1,366
2023-10-25,0,206
2023-10-26,0,183
2023-10-27,0,219
2023-10-28,0,329
2023-10-29,0,362
2023-10-30,0,234
2023-10-31,0,201
2023-11-01,0,259
2023-11-02,0,246
2023-11-03,0,234
2023-11-04,0,329
2023-11-05,0,315
2023-11-06,0,215
2023-11-07,1,395
2023-11-08,0,261
2023-11-09,0,254
2023-11-10,1,364
2023-11-11,0,313
2023-11-12,0,339
2023-11-13,0,189
2023-11-14,0,231
2023-11-15,0,221
2023-11-16,0,215
2023-11-17,0,193
2023-11-18,0,348
2023-11-19,0,327
2023-11-20,0,202
2023-11-21,0,168
2023-11-22,0,225
2023-11-23,0,261
2023-11-24,0,259
2023-11-25,0,330
2023-11-26,0,328
2023-11-27,0,236
2023-11-28,0,207
2023-11-29,0,233
2023-11-30,0,242
2023-12-01,0,252
2023-12-02,0,339
2023-12-03,0,337
2023-12-04,0,210
2023-12-05,0,211
2023-12-06,0,224
2023-12-07,1,386
2023-12-08,0,247
2023-12-09,0,327
2023-12-10,0,373
2023-12-11,0,224
2023-12-12,0,229
2023-12-13,0,214
2023-12-14,0,181
2023-12-15,0,247
2023-12-16,0,360
2023-12-17,0,340
2023-12-18,0,232
2023-12-19,1,391
2023-12-20,0,199
2023-12-21,0,220
2023-12-22,0,247
2023-12-23,0,322
2023-12-24,0,353
2023-12-25,0,204
2023-12-26,0,241
2023-12-27,0,231
2023-12-28,0,200
2023-12-29,0,256
2023-12-30,0,334
2023-12-31,0,333
2024-01-01,0,237
2024-01-02,0,256
2024-01-03,0,213
2024-01-04,0,235
2024-01-05,0,242
2024-01-06,0,365
2024-01-07,0,355
2024-01-08,0,227
2024-01-09,0,218
2024-01-10,0,236
2024-01-11,0,213
2024-01-12,0,176
2024-01-13,0,362
2024-01-14,0,371
2024-01-15,0,188
2024-01-16,0,215
2024-01-17,0,248
2024-01-18,0,277
2024-01-19,0,237
2024-01-20,0,340
2024-01-21,0,351
2024-01-22,0,264
2024-01-23,0,224
2024-01-24,0,221
2024-01-25,0,228
2024-01-26,0,218
2024-01-27,0,359
2024-01-28,0,389
2024-01-29,0,244
2024-01-30,0,233
2024-01-31,0,232
2024-02-01,0,207
2024-02-02,0,256
2024-02-03,0,357
2024-02-04,0,355
2024-02-05,0,303
2024-02-06,0,245
2024-02-07,0,225
2024-02-08,0,231
2024-02-09,0,263
2024-02-10,0,363
2024-02-11,0,332
2024-02-12,0,259
2024-02-13,0,227
2024-02-14,0,278
2024-02-15,0,263
2024-02-16,0,232
2024-02-17,0,388
2024-02-18,0,364
2024-02-19,0,259
2024-02-20,0,252
2024-02-21,0,225
2024-02-22,0,229
2024-02-23,0,263
2024-02-24,0,358
2024-02-25,0,356
2024-02-26,0,224
2024-02-27,0,252
2024-02-28,0,285
2024-02-29,0,222
2024-03-01,0,244
2024-03-02,0,394
2024-03-03,0,365
2024-03-04,0,253
2024-03-05,0,223
2024-03-06,0,253
2024-03-07,0,241
2024-03-08,0,265
2024-03-09,0,392
2024-03-10,0,420
2024-03-11,0,257
2024-03-12,0,252
2024-03-13,0,250
2024-03-14,0,239
2024-03-15,0,253
2024-03-16,0,364
2024-03-17,0,374
2024-03-18,0,273
2024-03-19,0,227
2024-03-20,0,270
2024-03-21,1,424
2024-03-22,0,245
2024-03-23,0,330
2024-03-24,0,360
2024-03-25,0,274
2024-03-26,0,248
2024-03-27,0,229
2024-03-28,0,239
2024-03-29,0,266
2024-03-30,0,385
2024-03-31,0,369
2024-04-01,0,242
2024-04-02,0,242
2024-04-03,0,231
2024-04-04,0,282
2024-04-05,0,244
2024-04-06,0,400
2024-04-07,0,407
2024-04-08,0,271
2024-04-09,0,242
2024-04-10,0,259
2024-04-11,0,251
2024-04-12,0,233
2024-04-13,0,384
2024-04-14,0,354
2024-04-15,0,276
2024-04-16,0,243
2024-04-17,0,256
2024-04-18,0,258
2024-04-19,0,248
2024-04-20,0,391
2024-04-21,0,370
2024-04-22,0,271
2024-04-23,1,377
2024-04-24,0,256
2024-04-25,0,293
2024-04-26,0,234
2024-04-27,1,518
2024-04-28,0,392
2024-04-29,0,258
2024-04-30,0,262
2024-05-01,0,265
2024-05-02,0,268
2024-05-03,0,277
2024-05-04,0,392
2024-05-05,0,379
2024-05-06,0,269
2024-05-07,0,294
2024-05-08,0,254
2024-05-09,0,237
2024-05-10,0,279
2024-05-11,0,383
2024-05-12,0,342
2024-05-13,0,274
2024-05-14,0,247
2024-05-15,0,256
2024-05-16,0,264
2024-05-17,0,262
2024-05-18,0,401
2024-05-19,0,379
2024-05-20,0,269
2024-05-21,0,253
2024-05-22,0,274
2024-05-23,0,271
2024-05-24,0,240
2024-05-25,0,411
2024-05-26,0,379
2024-05-27,0,276
2024-05-28,0,267
2024-05-29,0,297
2024-05-30,0,256
2024-05-31,0,253
2024-06-01,0,391
2024-06-02,0,385
2024-06-03,0,277
2024-06-04,0,229
2024-06-05,0,240
2024-06-06,0,240
2024-06-07,0,281
2024-06-08,0,427
2024-06-09,0,391
2024-06-10,0,259
2024-06-11,0,264
2024-06-12,0,286
2024-06-13,0,244
2024-06-14,0,268
2024-06-15,0,414
2024-06-16,0,405
2024-06-17,0,267
2024-06-18,0,284
2024-06-19,0,210
2024-06-20,0,278
2024-06-21,0,251
2024-06-22,0,360
2024-06-23,0,407
2024-06-24,0,292
2024-06-25,0,262
2024-06-26,0,284
2024-06-27,0,298
2024-06-28,0,292
2024-06-29,0,432
2024-06-30,0,414
2024-07-01,0,268
2024-07-02,0,234
2024-07-03,0,262
2024-07-04,0,250
2024-07-05,0,310
2024-07-06,0,397
2024-07-07,0,403
2024-07-08,0,278
2024-07-09,0,268
2024-07-10,0,302
2024-07-11,0,255
2024-07-12,0,272
2024-07-13,0,388
2024-07-14,0,377
2024-07-15,0,256
2024-07-16,0,268
2024-07-17,0,260
2024-07-18,0,255
2024-07-19,0,241
2024-07-20,0,403
2024-07-21,1,525
2024-07-22,0,285
2024-07-23,0,272
2024-07-24,0,241
2024-07-25,0,264
2024-07-26,0,256
2024-07-27,0,413
2024-07-28,0,434
2024-07-29,0,234
2024-07-30,0,274
2024-07-31,0,268
2024-08-01,0,285
2024-08-02,0,276
2024-08-03,0,393
2024-08-04,0,402
2024-08-05,0,257
2024-08-06,0,294
2024-08-07,0,273
2024-08-08,0,311
2024-08-09,0,272
2024-08-10,0,396
2024-08-11,0,380
2024-08-12,0,238
2024-08-13,0,242
2024-08-14,0,279
2024-08-15,0,284
2024-08-16,0,243
2024-08-17,0,430
2024-08-18,0,403
2024-08-19,0,278
2024-08-20,0,307
2024-08-21,0,293
2024-08-22,0,270
2024-08-23,0,258
2024-08-24,0,371
2024-08-25,0,400
2024-08-26,0,272
2024-08-27,0,257
2024-08-28,0,274
2024-08-29,0,278
2024-08-30,0,273
2024-08-31,0,403
2024-09-01,0,420
2024-09-02,0,286
2024-09-03,0,256
2024-09-04,0,306
2024-09-05,0,276
2024-09-06,0,279
2024-09-07,0,432
2024-09-08,0,423
2024-09-09,0,298
2024-09-10,0,285
2024-09-11,0,267
2024-09-12,0,287
2024-09-13,0,257
2024-09-14,0,422
2024-09-15,0,420
2024-09-16,0,276
2024-09-17,0,278
2024-09-18,0,243
2024-09-19,0,270
2024-09-20,0,283
2024-09-21,0,425
2024-09-22,0,402
2024-09-23,0,307
2024-09-24,0,264
2024-09-25,1,451
2024-09-26,0,291
2024-09-27,0,269
2024-09-28,0,459
2024-09-29,0,400
2024-09-30,0,301
2024-10-01,0,303
2024-10-02,0,270
2024-10-03,0,311
2024-10-04,0,278
2024-10-05,0,431
2024-10-06,0,431
2024-10-07,0,281
2024-10-08,1,450
2024-10-09,0,300
2024-10-10,0,250
2024-10-11,0,311
2024-10-12,0,394
2024-10-13,0,449
2024-10-14,0,308
2024-10-15,0,264
2024-10-16,0,277
2024-10-17,0,264
2024-10-18,0,282
2024-10-19,0,423
2024-10-20,1,595
2024-10-21,0,313
2024-10-22,0,315
2024-10-23,0,276
2024-10-24,0,283
2024-10-25,0,254
2024-10-26,0,415
2024-10-27,0,451
2024-10-28,0,320
2024-10-29,0,263
2024-10-30,0,276
2024-10-31,0,288
2024-11-01,0,294
2024-11-02,0,417
2024-11-03,0,442
2024-11-04,0,280
2024-11-05,0,289
2024-11-06,0,300
2024-11-07,0,290
2024-11-08,0,281
2024-11-09,0,433
2024-11-10,0,434
2024-11-11,0,283
2024-11-12,0,285
2024-11-13,0,323
2024-11-14,0,302
2024-11-15,0,285
2024-11-16,0,451
2024-11-17,0,431
2024-11-18,0,315
2024-11-19,0,299
2024-11-20,1,440
2024-11-21,0,301
2024-11-22,0,261
2024-11-23,0,417
2024-11-24,0,415
2024-11-25,0,296
2024-11-26,0,328
2024-11-27,1,488
2024-11-28,0,306
2024-11-29,0,304
2024-11-30,0,405
2024-12-01,0,430
2024-12-02,0,278
2024-12-03,0,282
2024-12-04,0,291
2024-12-05,0,285
2024-12-06,0,255
2024-12-07,0,458
2024-12-08,0,422
2024-12-09,0,300
2024-12-10,1,487
2024-12-11,0,277
2024-12-12,0,245
2024-12-13,0,290
2024-12-14,0,467
2024-12-15,0,484
2024-12-16,0,272
2024-12-17,0,307
2024-12-18,0,288
2024-12-19,0,295
2024-12-20,0,350
2024-12-21,0,417
2024-12-22,0,452
2024-12-23,0,307
2024-12-24,1,470
2024-12-25,0,300
2024-12-26,0,305
2024-12-27,0,291
2024-12-28,0,454
2024-12-29,0,442
2024-12-30,0,312
2024-12-31,0,292
